name,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qpos_34,qpos_35,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,ctrl_6,ctrl_7,ctrl_8,ctrl_9,ctrl_10,ctrl_11,ctrl_12,ctrl_13,ctrl_14,ctrl_15,ctrl_16,ctrl_17,ctrl_18,ctrl_19,ctrl_20,ctrl_21,ctrl_22,ctrl_23,ctrl_24,ctrl_25,ctrl_26,ctrl_27,ctrl_28
gen_001244_tz+0.04_tx-0.01_ty-0.02_p+0.00_fx+0.02_fy+0.00,-0.264253,1.9714125,0.49442,0.999698,0.0236952,0.00611675,0.00213462,-1.4279,-0.0042913,-0.0164884,1.57025,-0.154594,-0.0639643,-1.46056,-0.00488204,-0.0174684,1.61115,-0.16282,-0.0650942,-0.000384882,-0.0311981,0.0158768,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.4279,-0.0042913,-0.0164884,1.57025,-0.154594,-0.0639643,-1.46056,-0.00488204,-0.0174684,1.61115,-0.16282,-0.0650942,-0.000384882,-0.0311981,0.0158768,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001245_tz+0.04_tx-0.01_ty-0.02_p+0.00_fx+0.03_fy+0.00,-0.263506,1.9714114,0.494457,0.999716,0.0236588,-0.00196024,0.0019755,-1.41492,-0.00441007,-0.0165728,1.54844,-0.129619,-0.0639581,-1.44768,-0.00500867,-0.0175464,1.58936,-0.137762,-0.0650862,5.41062e-05,-0.0310943,0.0320189,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.41492,-0.00441007,-0.0165728,1.54844,-0.129619,-0.0639581,-1.44768,-0.00500867,-0.0175464,1.58936,-0.137762,-0.0650862,5.41062e-05,-0.0310943,0.0320189,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001246_tz+0.04_tx+0.00_ty-0.02_p+0.00_fx-0.03_fy+0.00,-0.258849,1.971403,0.494426,0.998142,0.0238117,0.0560094,0.00304226,-1.49506,-0.0031856,-0.0162023,1.68578,-0.302763,-0.0640281,-1.5269,-0.00371744,-0.0172307,1.72679,-0.311918,-0.0651659,-0.00297718,-0.0315414,-0.0839092,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49506,-0.0031856,-0.0162023,1.68578,-0.302763,-0.0640281,-1.5269,-0.00371744,-0.0172307,1.72679,-0.311918,-0.0651659,-0.00297718,-0.0315414,-0.0839092,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001247_tz+0.04_tx+0.00_ty-0.02_p+0.00_fx-0.02_fy+0.00,-0.258067,1.9714067,0.494396,0.998584,0.0238064,0.0474865,0.00289326,-1.48505,-0.00341069,-0.0162218,1.66834,-0.278284,-0.0640141,-1.51705,-0.00395381,-0.0172413,1.70932,-0.287231,-0.0651509,-0.00254412,-0.0315213,-0.0668486,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48505,-0.00341069,-0.0162218,1.66834,-0.278284,-0.0640141,-1.51705,-0.00395381,-0.0172413,1.70932,-0.287231,-0.0651509,-0.00254412,-0.0315213,-0.0668486,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001248_tz+0.04_tx+0.00_ty-0.02_p+0.00_fx-0.01_fy+0.00,-0.257292,1.9714094,0.494378,0.99895,0.0237947,0.0390527,0.00274415,-1.47458,-0.00362099,-0.0162533,1.65018,-0.253716,-0.0640015,-1.50674,-0.00417479,-0.0172641,1.69112,-0.262477,-0.0651373,-0.00211275,-0.031485,-0.0499739,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47458,-0.00362099,-0.0162533,1.65018,-0.253716,-0.0640015,-1.50674,-0.00417479,-0.0172641,1.69112,-0.262477,-0.0651373,-0.00211275,-0.031485,-0.0499739,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001249_tz+0.04_tx+0.00_ty-0.02_p+0.00_fx+0.00_fy+0.00,-0.256523,1.9714113,0.494372,0.999242,0.0237765,0.0307042,0.00259485,-1.46364,-0.00381649,-0.0162985,1.63129,-0.22906,-0.0639909,-1.49594,-0.00438043,-0.0173009,1.67221,-0.237657,-0.0651254,-0.00168315,-0.0314318,-0.0332759,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.46364,-0.00381649,-0.0162985,1.63129,-0.22906,-0.0639909,-1.49594,-0.00438043,-0.0173009,1.67221,-0.237657,-0.0651254,-0.00168315,-0.0314318,-0.0332759,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001250_tz+0.04_tx+0.00_ty-0.02_p+0.00_fx+0.01_fy+0.00,-0.255761,1.9714122,0.494377,0.999463,0.0237524,0.0224381,0.0024446,-1.45224,-0.00399552,-0.0163559,1.61167,-0.204318,-0.0639819,-1.48466,-0.00456906,-0.0173504,1.65257,-0.212772,-0.0651149,-0.00125407,-0.0313634,-0.0167477,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45224,-0.00399552,-0.0163559,1.61167,-0.204318,-0.0639819,-1.48466,-0.00456906,-0.0173504,1.65257,-0.212772,-0.0651149,-0.00125407,-0.0313634,-0.0167477,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001251_tz+0.04_tx+0.00_ty-0.02_p+0.00_fx+0.02_fy+0.00,-0.255005,1.9714127,0.494393,0.999614,0.0237256,0.0142468,0.00229123,-1.44033,-0.00415371,-0.0164183,1.59132,-0.179493,-0.0639728,-1.47288,-0.00473615,-0.0174053,1.63222,-0.187824,-0.0651043,-0.000821436,-0.0312862,-0.000372982,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.44033,-0.00415371,-0.0164183,1.59132,-0.179493,-0.0639728,-1.47288,-0.00473615,-0.0174053,1.63222,-0.187824,-0.0651043,-0.000821436,-0.0312862,-0.000372982,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001252_tz+0.04_tx+0.00_ty-0.02_p+0.00_fx+0.03_fy+0.00,-0.254253,1.9714125,0.49442,0.999698,0.0236957,0.00611611,0.00213424,-1.4279,-0.00429054,-0.016487,1.57025,-0.154595,-0.063964,-1.46056,-0.00488125,-0.0174671,1.61115,-0.162821,-0.0650939,-0.000384122,-0.0311992,0.0158781,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.4279,-0.00429054,-0.016487,1.57025,-0.154595,-0.063964,-1.46056,-0.00488125,-0.0174671,1.61115,-0.162821,-0.0650939,-0.000384122,-0.0311992,0.0158781,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001253_tz+0.04_tx+0.01_ty-0.02_p+0.00_fx-0.03_fy+0.00,-0.249639,1.9713985,0.494469,0.99762,0.0238113,0.064626,0.00319118,-1.50464,-0.0029457,-0.0161931,1.70248,-0.327147,-0.0640432,-1.5363,-0.00346558,-0.0172307,1.74354,-0.336532,-0.0651818,-0.00341188,-0.0315462,-0.101166,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50464,-0.0029457,-0.0161931,1.70248,-0.327147,-0.0640432,-1.5363,-0.00346558,-0.0172307,1.74354,-0.336532,-0.0651818,-0.00341188,-0.0315462,-0.101166,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001254_tz+0.04_tx+0.01_ty-0.02_p+0.00_fx-0.02_fy+0.00,-0.248849,1.971403,0.494426,0.998142,0.0238118,0.0560096,0.00304226,-1.49506,-0.0031856,-0.0162022,1.68578,-0.302763,-0.0640281,-1.5269,-0.00371743,-0.0172307,1.72679,-0.311918,-0.0651659,-0.00297719,-0.0315415,-0.0839094,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49506,-0.0031856,-0.0162022,1.68578,-0.302763,-0.0640281,-1.5269,-0.00371743,-0.0172307,1.72679,-0.311918,-0.0651659,-0.00297719,-0.0315415,-0.0839094,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001255_tz+0.04_tx+0.01_ty-0.02_p+0.00_fx-0.01_fy+0.00,-0.248067,1.9714067,0.494396,0.998584,0.0238064,0.0474867,0.00289326,-1.48505,-0.00341068,-0.0162217,1.66834,-0.278284,-0.064014,-1.51705,-0.0039538,-0.0172412,1.70932,-0.287231,-0.0651509,-0.00254412,-0.0315213,-0.0668489,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48505,-0.00341068,-0.0162217,1.66834,-0.278284,-0.064014,-1.51705,-0.0039538,-0.0172412,1.70932,-0.287231,-0.0651509,-0.00254412,-0.0315213,-0.0668489,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001256_tz+0.04_tx+0.01_ty-0.02_p+0.00_fx+0.00_fy+0.00,-0.247292,1.9714094,0.494378,0.99895,0.0237947,0.0390528,0.00274415,-1.47458,-0.00362098,-0.0162532,1.65018,-0.253716,-0.0640015,-1.50674,-0.00417478,-0.0172641,1.69112,-0.262477,-0.0651373,-0.00211275,-0.031485,-0.0499741,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47458,-0.00362098,-0.0162532,1.65018,-0.253716,-0.0640015,-1.50674,-0.00417478,-0.0172641,1.69112,-0.262477,-0.0651373,-0.00211275,-0.031485,-0.0499741,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001257_tz+0.04_tx+0.01_ty-0.02_p+0.00_fx+0.01_fy+0.00,-0.246523,1.9714113,0.494372,0.999242,0.0237764,0.0307043,0.00259485,-1.46364,-0.00381647,-0.0162985,1.63129,-0.22906,-0.0639909,-1.49594,-0.00438042,-0.017301,1.67221,-0.237657,-0.0651254,-0.00168314,-0.0314318,-0.0332761,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.46364,-0.00381647,-0.0162985,1.63129,-0.22906,-0.0639909,-1.49594,-0.00438042,-0.017301,1.67221,-0.237657,-0.0651254,-0.00168314,-0.0314318,-0.0332761,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001258_tz+0.04_tx+0.01_ty-0.02_p+0.00_fx+0.02_fy+0.00,-0.245761,1.9714122,0.494377,0.999463,0.0237523,0.0224382,0.00244458,-1.45224,-0.0039955,-0.0163561,1.61167,-0.204318,-0.0639819,-1.48466,-0.00456904,-0.0173506,1.65257,-0.212772,-0.065115,-0.00125404,-0.0313633,-0.016748,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45224,-0.0039955,-0.0163561,1.61167,-0.204318,-0.0639819,-1.48466,-0.00456904,-0.0173506,1.65257,-0.212772,-0.065115,-0.00125404,-0.0313633,-0.016748,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001259_tz+0.04_tx+0.01_ty-0.02_p+0.00_fx+0.03_fy+0.00,-0.245005,1.9714126,0.494393,0.999614,0.0237255,0.0142469,0.00229121,-1.44033,-0.00415368,-0.0164186,1.59132,-0.179493,-0.0639729,-1.47288,-0.00473612,-0.0174055,1.63222,-0.187824,-0.0651044,-0.000821397,-0.031286,-0.000373215,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.44033,-0.00415368,-0.0164186,1.59132,-0.179493,-0.0639729,-1.47288,-0.00473612,-0.0174055,1.63222,-0.187824,-0.0651044,-0.000821397,-0.031286,-0.000373215,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001260_tz+0.04_tx+0.02_ty-0.02_p+0.00_fx-0.03_fy+0.00,-0.240435,1.9713931,0.494525,0.997017,0.0238048,0.0733388,0.0033403,-1.51379,-0.00269145,-0.0161938,1.71846,-0.351431,-0.0640594,-1.54525,-0.00319869,-0.0172407,1.75957,-0.361069,-0.0651986,-0.00384849,-0.0315353,-0.118626,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.51379,-0.00269145,-0.0161938,1.71846,-0.351431,-0.0640594,-1.54525,-0.00319869,-0.0172407,1.75957,-0.361069,-0.0651986,-0.00384849,-0.0315353,-0.118626,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001261_tz+0.04_tx+0.02_ty-0.02_p+0.00_fx-0.02_fy+0.00,-0.239639,1.9713985,0.494469,0.99762,0.0238113,0.0646261,0.00319118,-1.50464,-0.00294569,-0.016193,1.70248,-0.327147,-0.0640432,-1.5363,-0.00346558,-0.0172306,1.74354,-0.336532,-0.0651818,-0.00341189,-0.0315463,-0.101166,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50464,-0.00294569,-0.016193,1.70248,-0.327147,-0.0640432,-1.5363,-0.00346558,-0.0172306,1.74354,-0.336532,-0.0651818,-0.00341189,-0.0315463,-0.101166,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001262_tz+0.04_tx+0.02_ty-0.02_p+0.00_fx-0.01_fy+0.00,-0.238849,1.971403,0.494426,0.998142,0.0238118,0.0560097,0.00304225,-1.49506,-0.00318559,-0.0162022,1.68578,-0.302763,-0.0640281,-1.5269,-0.00371742,-0.0172306,1.72679,-0.311918,-0.0651659,-0.00297719,-0.0315415,-0.0839096,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49506,-0.00318559,-0.0162022,1.68578,-0.302763,-0.0640281,-1.5269,-0.00371742,-0.0172306,1.72679,-0.311918,-0.0651659,-0.00297719,-0.0315415,-0.0839096,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001263_tz+0.04_tx+0.02_ty-0.02_p+0.00_fx+0.00_fy+0.00,-0.238067,1.9714067,0.494396,0.998584,0.0238064,0.0474867,0.00289326,-1.48505,-0.00341067,-0.0162217,1.66834,-0.278284,-0.064014,-1.51705,-0.00395379,-0.0172413,1.70932,-0.287231,-0.0651509,-0.00254412,-0.0315213,-0.066849,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48505,-0.00341067,-0.0162217,1.66834,-0.278284,-0.064014,-1.51705,-0.00395379,-0.0172413,1.70932,-0.287231,-0.0651509,-0.00254412,-0.0315213,-0.066849,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001264_tz+0.04_tx+0.02_ty-0.02_p+0.00_fx+0.01_fy+0.00,-0.237292,1.9714094,0.494378,0.99895,0.0237947,0.0390529,0.00274414,-1.47458,-0.00362097,-0.0162533,1.65018,-0.253716,-0.0640015,-1.50674,-0.00417478,-0.0172642,1.69112,-0.262476,-0.0651373,-0.00211274,-0.0314849,-0.0499742,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47458,-0.00362097,-0.0162533,1.65018,-0.253716,-0.0640015,-1.50674,-0.00417478,-0.0172642,1.69112,-0.262476,-0.0651373,-0.00211274,-0.0314849,-0.0499742,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001265_tz+0.04_tx+0.02_ty-0.02_p+0.00_fx+0.02_fy+0.00,-0.236523,1.9714113,0.494372,0.999242,0.0237764,0.0307043,0.00259484,-1.46364,-0.00381646,-0.0162987,1.63129,-0.22906,-0.063991,-1.49594,-0.00438041,-0.0173012,1.67221,-0.237657,-0.0651255,-0.00168312,-0.0314316,-0.0332762,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.46364,-0.00381646,-0.0162987,1.63129,-0.22906,-0.063991,-1.49594,-0.00438041,-0.0173012,1.67221,-0.237657,-0.0651255,-0.00168312,-0.0314316,-0.0332762,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001266_tz+0.04_tx+0.02_ty-0.02_p+0.00_fx+0.03_fy+0.00,-0.235761,1.9714122,0.494377,0.999463,0.0237522,0.0224383,0.00244456,-1.45224,-0.00399546,-0.0163564,1.61167,-0.204318,-0.063982,-1.48466,-0.00456901,-0.0173508,1.65257,-0.212772,-0.0651151,-0.00125399,-0.0313631,-0.0167481,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45224,-0.00399546,-0.0163564,1.61167,-0.204318,-0.063982,-1.48466,-0.00456901,-0.0173508,1.65257,-0.212772,-0.0651151,-0.00125399,-0.0313631,-0.0167481,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001267_tz+0.04_tx+0.03_ty-0.02_p+0.00_fx-0.03_fy+0.00,-0.231239,1.9713867,0.494595,0.99633,0.0237922,0.0821487,0.00348995,-1.52252,-0.00242354,-0.0162042,1.7337,-0.375612,-0.0640766,-1.55376,-0.00291742,-0.0172605,1.77487,-0.385524,-0.0652162,-0.00428735,-0.031508,-0.136293,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52252,-0.00242354,-0.0162042,1.7337,-0.375612,-0.0640766,-1.55376,-0.00291742,-0.0172605,1.77487,-0.385524,-0.0652162,-0.00428735,-0.031508,-0.136293,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001268_tz+0.04_tx+0.03_ty-0.02_p+0.00_fx-0.02_fy+0.00,-0.230435,1.9713931,0.494525,0.997017,0.0238048,0.0733388,0.0033403,-1.51379,-0.00269145,-0.0161937,1.71846,-0.351431,-0.0640594,-1.54525,-0.00319869,-0.0172407,1.75957,-0.361069,-0.0651986,-0.00384849,-0.0315353,-0.118626,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.51379,-0.00269145,-0.0161937,1.71846,-0.351431,-0.0640594,-1.54525,-0.00319869,-0.0172407,1.75957,-0.361069,-0.0651986,-0.00384849,-0.0315353,-0.118626,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001269_tz+0.04_tx+0.03_ty-0.02_p+0.00_fx-0.01_fy+0.00,-0.229639,1.9713985,0.494469,0.99762,0.0238113,0.0646261,0.00319118,-1.50464,-0.00294569,-0.016193,1.70248,-0.327147,-0.0640432,-1.5363,-0.00346557,-0.0172306,1.74354,-0.336532,-0.0651818,-0.00341188,-0.0315463,-0.101166,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50464,-0.00294569,-0.016193,1.70248,-0.327147,-0.0640432,-1.5363,-0.00346557,-0.0172306,1.74354,-0.336532,-0.0651818,-0.00341188,-0.0315463,-0.101166,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001270_tz+0.04_tx+0.03_ty-0.02_p+0.00_fx+0.00_fy+0.00,-0.228849,1.971403,0.494426,0.998142,0.0238118,0.0560097,0.00304225,-1.49506,-0.00318558,-0.0162022,1.68578,-0.302763,-0.0640281,-1.5269,-0.00371742,-0.0172307,1.72679,-0.311918,-0.0651659,-0.00297718,-0.0315415,-0.0839097,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49506,-0.00318558,-0.0162022,1.68578,-0.302763,-0.0640281,-1.5269,-0.00371742,-0.0172307,1.72679,-0.311918,-0.0651659,-0.00297718,-0.0315415,-0.0839097,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001271_tz+0.04_tx+0.03_ty-0.02_p+0.00_fx+0.01_fy+0.00,-0.228067,1.9714067,0.494396,0.998584,0.0238063,0.0474868,0.00289326,-1.48505,-0.00341066,-0.0162218,1.66834,-0.278284,-0.0640141,-1.51705,-0.00395378,-0.0172413,1.70932,-0.287231,-0.0651509,-0.0025441,-0.0315212,-0.0668491,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48505,-0.00341066,-0.0162218,1.66834,-0.278284,-0.0640141,-1.51705,-0.00395378,-0.0172413,1.70932,-0.287231,-0.0651509,-0.0025441,-0.0315212,-0.0668491,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001272_tz+0.04_tx+0.03_ty-0.02_p+0.00_fx+0.02_fy+0.00,-0.227292,1.9714094,0.494378,0.99895,0.0237947,0.0390529,0.00274413,-1.47458,-0.00362096,-0.0162535,1.65018,-0.253716,-0.0640016,-1.50674,-0.00417476,-0.0172643,1.69112,-0.262476,-0.0651373,-0.00211271,-0.0314848,-0.0499742,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47458,-0.00362096,-0.0162535,1.65018,-0.253716,-0.0640016,-1.50674,-0.00417476,-0.0172643,1.69112,-0.262476,-0.0651373,-0.00211271,-0.0314848,-0.0499742,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001273_tz+0.04_tx+0.03_ty-0.02_p+0.00_fx+0.03_fy+0.00,-0.226523,1.9714112,0.494372,0.999242,0.0237763,0.0307044,0.00259482,-1.46365,-0.00381642,-0.0162989,1.63129,-0.22906,-0.063991,-1.49594,-0.00438038,-0.0173014,1.67221,-0.237657,-0.0651255,-0.00168307,-0.0314315,-0.0332763,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.46365,-0.00381642,-0.0162989,1.63129,-0.22906,-0.063991,-1.49594,-0.00438038,-0.0173014,1.67221,-0.237657,-0.0651255,-0.00168307,-0.0314315,-0.0332763,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001274_tz+0.04_tx-0.03_ty-0.01_p+0.00_fx-0.03_fy+0.00,-0.286511,1.9806727,0.494345,0.999408,0.0155861,0.030569,0.00248045,-1.47045,-0.0041608,-0.0122151,1.63978,-0.230436,-0.0435628,-1.49143,-0.00442926,-0.0126213,1.66759,-0.237251,-0.0440589,-0.000954574,-0.0150782,-0.0330106,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47045,-0.0041608,-0.0122151,1.63978,-0.230436,-0.0435628,-1.49143,-0.00442926,-0.0126213,1.66759,-0.237251,-0.0440589,-0.000954574,-0.0150782,-0.0330106,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001275_tz+0.04_tx-0.03_ty-0.01_p+0.00_fx-0.02_fy+0.00,-0.285749,1.9806735,0.49435,0.999627,0.0155691,0.0223005,0.00237121,-1.45906,-0.00426588,-0.0122574,1.62016,-0.205671,-0.0435544,-1.48014,-0.00453891,-0.01266,1.64796,-0.212374,-0.0440497,-0.000743124,-0.015017,-0.0164852,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45906,-0.00426588,-0.0122574,1.62016,-0.205671,-0.0435544,-1.48014,-0.00453891,-0.01266,1.64796,-0.212374,-0.0440497,-0.000743124,-0.015017,-0.0164852,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001276_tz+0.04_tx-0.03_ty-0.01_p+0.00_fx-0.01_fy+0.00,-0.284993,1.9806741,0.494366,0.999777,0.0155537,0.0141159,0.0022591,-1.44718,-0.004354,-0.012295,1.5998,-0.18082,-0.043544,-1.46837,-0.00463119,-0.0126944,1.6276,-0.187422,-0.0440385,-0.000527312,-0.0149581,-0.000131157,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.44718,-0.004354,-0.012295,1.5998,-0.18082,-0.043544,-1.46837,-0.00463119,-0.0126944,1.6276,-0.187422,-0.0440385,-0.000527312,-0.0149581,-0.000131157,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001277_tz+0.04_tx-0.03_ty-0.01_p+0.00_fx+0.00_fy+0.00,-0.284242,1.9806747,0.494393,0.999859,0.015539,0.00598491,0.00214372,-1.43477,-0.00442523,-0.0123308,1.57872,-0.155906,-0.0435322,-1.45605,-0.0047062,-0.0127274,1.60654,-0.162419,-0.0440259,-0.000306198,-0.0148993,0.0161133,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.43477,-0.00442523,-0.0123308,1.57872,-0.155906,-0.0435322,-1.45605,-0.0047062,-0.0127274,1.60654,-0.162419,-0.0440259,-0.000306198,-0.0148993,0.0161133,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001278_tz+0.04_tx-0.03_ty-0.01_p+0.00_fx+0.01_fy+0.00,-0.283495,1.9806744,0.494431,0.999875,0.0155179,-0.00209072,0.00202855,-1.4218,-0.00448702,-0.0123827,1.55691,-0.130919,-0.0435232,-1.44318,-0.00477165,-0.0127766,1.58475,-0.137359,-0.044016,-8.67424e-05,-0.0148265,0.0322453,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.4218,-0.00448702,-0.0123827,1.55691,-0.130919,-0.0435232,-1.44318,-0.00477165,-0.0127766,1.58475,-0.137359,-0.044016,-8.67424e-05,-0.0148265,0.0322453,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001279_tz+0.04_tx-0.03_ty-0.01_p+0.00_fx+0.02_fy+0.00,-0.282751,1.9806736,0.494478,0.999827,0.0154929,-0.0101191,0.00191205,-1.40828,-0.0045361,-0.0124452,1.53437,-0.105857,-0.0435157,-1.42974,-0.00482423,-0.0128366,1.56223,-0.11224,-0.0440077,0.000133906,-0.0147444,0.0482824,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.40828,-0.0045361,-0.0124452,1.53437,-0.105857,-0.0435157,-1.42974,-0.00482423,-0.0128366,1.56223,-0.11224,-0.0440077,0.000133906,-0.0147444,0.0482824,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001280_tz+0.04_tx-0.03_ty-0.01_p+0.00_fx+0.03_fy+0.00,-0.28201,1.9806722,0.494536,0.999715,0.015464,-0.0181092,0.00179372,-1.39417,-0.00457149,-0.0125181,1.51109,-0.080719,-0.0435099,-1.41571,-0.00486297,-0.0129074,1.53899,-0.0870583,-0.0440009,0.000356564,-0.0146531,0.0642433,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.39417,-0.00457149,-0.0125181,1.51109,-0.080719,-0.0435099,-1.41571,-0.00486297,-0.0129074,1.53899,-0.0870583,-0.0440009,0.000356564,-0.0146531,0.0642433,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
