name,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qpos_34,qpos_35,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,ctrl_6,ctrl_7,ctrl_8,ctrl_9,ctrl_10,ctrl_11,ctrl_12,ctrl_13,ctrl_14,ctrl_15,ctrl_16,ctrl_17,ctrl_18,ctrl_19,ctrl_20,ctrl_21,ctrl_22,ctrl_23,ctrl_24,ctrl_25,ctrl_26,ctrl_27,ctrl_28
gen_000473_tz+0.10_tx+0.01_ty+0.02_p-0.04_fx+0.01_fy+0.00,-0.24184,3.5085869,0.555547,0.998897,-0.00747092,0.0462668,0.00273852,-1.33945,-0.00644558,0.00141999,1.43712,-0.190094,0.0170269,-1.32841,-0.00645052,0.00131237,1.42688,-0.190895,0.0169893,0.00128623,0.0306615,-0.104544,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.33945,-0.00644558,0.00141999,1.43712,-0.190094,0.0170269,-1.32841,-0.00645052,0.00131237,1.42688,-0.190895,0.0169893,0.00128623,0.0306615,-0.104544,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000474_tz+0.10_tx+0.01_ty+0.02_p-0.04_fx+0.02_fy+0.00,-0.241066,3.50858766,0.555522,0.999248,-0.00746286,0.0379385,0.00274799,-1.32732,-0.00633338,0.00144358,1.41792,-0.166366,0.0170401,-1.31629,-0.00633853,0.00133654,1.40768,-0.167143,0.0170018,0.000880843,0.0307039,-0.0878871,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.32732,-0.00633338,0.00144358,1.41792,-0.166366,0.0170401,-1.31629,-0.00633853,0.00133654,1.40768,-0.167143,0.0170018,0.000880843,0.0307039,-0.0878871,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000475_tz+0.10_tx+0.01_ty+0.02_p-0.04_fx+0.03_fy+0.00,-0.240292,3.50858871,0.555509,0.99953,-0.00745163,0.029612,0.00276049,-1.31457,-0.00622897,0.00146995,1.39795,-0.142498,0.0170547,-1.30355,-0.00623436,0.00136345,1.38769,-0.143249,0.0170157,0.000468393,0.0307342,-0.0712393,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.31457,-0.00622897,0.00146995,1.39795,-0.142498,0.0170547,-1.30355,-0.00623436,0.00136345,1.38769,-0.143249,0.0170157,0.000468393,0.0307342,-0.0712393,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000476_tz+0.10_tx+0.02_ty+0.02_p-0.04_fx-0.03_fy+0.00,-0.235707,3.50858867,0.555839,0.996073,-0.00744952,0.0881783,0.00271287,-1.39152,-0.00708055,0.00137715,1.52168,-0.306553,0.0169849,-1.38046,-0.00708497,0.00126642,1.51151,-0.307431,0.0169511,0.00325591,0.0302416,-0.188501,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.39152,-0.00708055,0.00137715,1.52168,-0.306553,0.0169849,-1.38046,-0.00708497,0.00126642,1.51151,-0.307431,0.0169511,0.00325591,0.0302416,-0.188501,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000477_tz+0.10_tx+0.02_ty+0.02_p-0.04_fx-0.02_fy+0.00,-0.234932,3.50858751,0.555757,0.996784,-0.00746268,0.0797451,0.0027164,-1.38219,-0.00694605,0.00137448,1.50627,-0.283558,0.01699,-1.37113,-0.00695047,0.00126437,1.49609,-0.284428,0.0169554,0.00286737,0.0303548,-0.171587,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.38219,-0.00694605,0.00137448,1.50627,-0.283558,0.01699,-1.37113,-0.00695047,0.00126437,1.49609,-0.284428,0.0169554,0.00286737,0.0303548,-0.171587,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000478_tz+0.10_tx+0.02_ty+0.02_p-0.04_fx-0.01_fy+0.00,-0.234158,3.50858675,0.555687,0.99742,-0.00747146,0.0713411,0.00272069,-1.37234,-0.00681523,0.0013771,1.49012,-0.260412,0.0169966,-1.36127,-0.00681972,0.0012676,1.47992,-0.261271,0.0169613,0.00247609,0.0304535,-0.154742,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.37234,-0.00681523,0.0013771,1.49012,-0.260412,0.0169966,-1.36127,-0.00681972,0.0012676,1.47992,-0.261271,0.0169613,0.00247609,0.0304535,-0.154742,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000479_tz+0.10_tx+0.02_ty+0.02_p-0.04_fx+0.00_fy+0.00,-0.233385,3.50858639,0.555629,0.997984,-0.0074758,0.0629629,0.00272579,-1.36194,-0.00668818,0.00138533,1.47321,-0.237117,0.0170049,-1.35088,-0.00669277,0.00127645,1.463,-0.237961,0.0169689,0.00208211,0.0305376,-0.13796,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.36194,-0.00668818,0.00138533,1.47321,-0.237117,0.0170049,-1.35088,-0.00669277,0.00127645,1.463,-0.237961,0.0169689,0.00208211,0.0305376,-0.13796,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000480_tz+0.10_tx+0.02_ty+0.02_p-0.04_fx+0.01_fy+0.00,-0.232613,3.50858644,0.555582,0.998476,-0.00747564,0.0546064,0.00273174,-1.35099,-0.00656496,0.00139951,1.45554,-0.213677,0.017015,-1.33993,-0.0065697,0.00129127,1.44532,-0.214502,0.0169782,0.00168547,0.0306069,-0.121231,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.35099,-0.00656496,0.00139951,1.45554,-0.213677,0.017015,-1.33993,-0.0065697,0.00129127,1.44532,-0.214502,0.0169782,0.00168547,0.0306069,-0.121231,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000481_tz+0.10_tx+0.02_ty+0.02_p-0.04_fx+0.02_fy+0.00,-0.23184,3.5085869,0.555547,0.998897,-0.00747089,0.0462669,0.00273853,-1.33945,-0.00644561,0.00142007,1.43712,-0.190093,0.0170269,-1.32841,-0.00645055,0.00131245,1.42688,-0.190895,0.0169894,0.00128621,0.0306615,-0.104544,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.33945,-0.00644561,0.00142007,1.43712,-0.190093,0.0170269,-1.32841,-0.00645055,0.00131245,1.42688,-0.190895,0.0169894,0.00128621,0.0306615,-0.104544,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000482_tz+0.10_tx+0.02_ty+0.02_p-0.04_fx+0.03_fy+0.00,-0.231066,3.50858766,0.555522,0.999248,-0.00746283,0.0379386,0.002748,-1.32732,-0.00633341,0.00144367,1.41792,-0.166366,0.0170401,-1.31629,-0.00633857,0.00133664,1.40768,-0.167143,0.0170019,0.00088082,0.0307038,-0.0878873,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.32732,-0.00633341,0.00144367,1.41792,-0.166366,0.0170401,-1.31629,-0.00633857,0.00133664,1.40768,-0.167143,0.0170019,0.00088082,0.0307038,-0.0878873,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000483_tz+0.10_tx+0.03_ty+0.02_p-0.04_fx-0.03_fy+0.00,-0.226482,3.50859024,0.555932,0.995288,-0.00743186,0.0966424,0.00270981,-1.40032,-0.0072182,0.0013852,1.53633,-0.329394,0.0169815,-1.38928,-0.00722265,0.00127389,1.52618,-0.330274,0.0169485,0.00364207,0.0301137,-0.205492,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.40032,-0.0072182,0.0013852,1.53633,-0.329394,0.0169815,-1.38928,-0.00722265,0.00127389,1.52618,-0.330274,0.0169485,0.00364207,0.0301137,-0.205492,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000484_tz+0.10_tx+0.03_ty+0.02_p-0.04_fx-0.02_fy+0.00,-0.225707,3.50858869,0.555839,0.996073,-0.00744933,0.0881773,0.00271258,-1.39151,-0.00708,0.00137766,1.52168,-0.306554,0.016985,-1.38046,-0.00708442,0.00126694,1.51151,-0.307431,0.0169512,0.00325641,0.0302412,-0.1885,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.39151,-0.00708,0.00137766,1.52168,-0.306554,0.016985,-1.38046,-0.00708442,0.00126694,1.51151,-0.307431,0.0169512,0.00325641,0.0302412,-0.1885,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000485_tz+0.10_tx+0.03_ty+0.02_p-0.04_fx-0.01_fy+0.00,-0.224932,3.50858751,0.555757,0.996784,-0.00746268,0.0797451,0.0027164,-1.38219,-0.00694605,0.00137448,1.50627,-0.283558,0.0169899,-1.37113,-0.00695047,0.00126436,1.49609,-0.284428,0.0169554,0.00286737,0.0303548,-0.171587,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.38219,-0.00694605,0.00137448,1.50627,-0.283558,0.0169899,-1.37113,-0.00695047,0.00126436,1.49609,-0.284428,0.0169554,0.00286737,0.0303548,-0.171587,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000486_tz+0.10_tx+0.03_ty+0.02_p-0.04_fx+0.00_fy+0.00,-0.224158,3.50858675,0.555687,0.99742,-0.00747145,0.0713411,0.00272069,-1.37234,-0.00681524,0.00137712,1.49012,-0.260412,0.0169966,-1.36127,-0.00681972,0.00126762,1.47992,-0.26127,0.0169613,0.00247609,0.0304534,-0.154742,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.37234,-0.00681524,0.00137712,1.49012,-0.260412,0.0169966,-1.36127,-0.00681972,0.00126762,1.47992,-0.26127,0.0169613,0.00247609,0.0304534,-0.154742,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000487_tz+0.10_tx+0.03_ty+0.02_p-0.04_fx+0.01_fy+0.00,-0.223385,3.50858639,0.555629,0.997984,-0.00747578,0.0629629,0.0027258,-1.36194,-0.0066882,0.00138537,1.47321,-0.237117,0.0170049,-1.35088,-0.00669279,0.00127649,1.463,-0.237961,0.0169689,0.0020821,0.0305375,-0.13796,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.36194,-0.0066882,0.00138537,1.47321,-0.237117,0.0170049,-1.35088,-0.00669279,0.00127649,1.463,-0.237961,0.0169689,0.0020821,0.0305375,-0.13796,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000488_tz+0.10_tx+0.03_ty+0.02_p-0.04_fx+0.02_fy+0.00,-0.222613,3.50858644,0.555582,0.998476,-0.00747561,0.0546065,0.00273175,-1.35099,-0.00656499,0.00139958,1.45554,-0.213677,0.017015,-1.33993,-0.00656973,0.00129134,1.44532,-0.214502,0.0169782,0.00168545,0.0306069,-0.121231,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.35099,-0.00656499,0.00139958,1.45554,-0.213677,0.017015,-1.33993,-0.00656973,0.00129134,1.44532,-0.214502,0.0169782,0.00168545,0.0306069,-0.121231,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000489_tz+0.10_tx+0.03_ty+0.02_p-0.04_fx+0.03_fy+0.00,-0.22184,3.5085869,0.555547,0.998897,-0.00747085,0.046267,0.00273855,-1.33945,-0.00644565,0.00142017,1.43712,-0.190093,0.017027,-1.32841,-0.00645059,0.00131255,1.42688,-0.190895,0.0169894,0.00128618,0.0306614,-0.104545,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.33945,-0.00644565,0.00142017,1.43712,-0.190093,0.017027,-1.32841,-0.00645059,0.00131255,1.42688,-0.190895,0.0169894,0.00128618,0.0306614,-0.104545,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000490_tz+0.10_tx-0.03_ty-0.02_p-0.03_fx-0.03_fy+0.00,-0.283287,3.471133,0.555169,0.998728,0.0205062,0.0459885,0.00256665,-1.31899,-0.000466013,-0.0164837,1.406,-0.179032,-0.0573556,-1.3475,-0.00082383,-0.0172269,1.44757,-0.192077,-0.0581268,-0.00109396,-0.0251242,-0.0938599,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.31899,-0.000466013,-0.0164837,1.406,-0.179032,-0.0573556,-1.3475,-0.00082383,-0.0172269,1.44757,-0.192077,-0.0581268,-0.00109396,-0.0251242,-0.0938599,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000491_tz+0.10_tx-0.03_ty-0.02_p-0.03_fx-0.02_fy+0.00,-0.282512,3.4711343,0.555145,0.999078,0.0204769,0.0376488,0.00239853,-1.30664,-0.000529717,-0.0165888,1.38664,-0.155346,-0.0573631,-1.33534,-0.000897076,-0.0173297,1.42829,-0.168275,-0.0581334,-0.000677037,-0.0250384,-0.0771792,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.30664,-0.000529717,-0.0165888,1.38664,-0.155346,-0.0573631,-1.33534,-0.000897076,-0.0173297,1.42829,-0.168275,-0.0581334,-0.000677037,-0.0250384,-0.0771792,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000492_tz+0.10_tx-0.03_ty-0.02_p-0.03_fx-0.01_fy+0.00,-0.281736,3.4711349,0.555131,0.999359,0.0204429,0.0293078,0.00222318,-1.29366,-0.000566885,-0.0167008,1.36652,-0.131514,-0.0573726,-1.32254,-0.000943497,-0.0174399,1.40824,-0.144338,-0.0581421,-0.000247332,-0.0249394,-0.0605019,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.29366,-0.000566885,-0.0167008,1.36652,-0.131514,-0.0573726,-1.32254,-0.000943497,-0.0174399,1.40824,-0.144338,-0.0581421,-0.000247332,-0.0249394,-0.0605019,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000493_tz+0.10_tx-0.03_ty-0.02_p-0.03_fx+0.00_fy+0.00,-0.280957,3.4711345,0.555129,0.99957,0.0204017,0.0209555,0.00204304,-1.28002,-0.000581512,-0.0168262,1.3456,-0.107535,-0.0573855,-1.30908,-0.000967226,-0.017564,1.38741,-0.12027,-0.0581539,0.000190233,-0.0248219,-0.043807,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.28002,-0.000581512,-0.0168262,1.3456,-0.107535,-0.0573855,-1.30908,-0.000967226,-0.017564,1.38741,-0.12027,-0.0581539,0.000190233,-0.0248219,-0.043807,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000494_tz+0.10_tx-0.03_ty-0.02_p-0.03_fx+0.01_fy+0.00,-0.280174,3.4711332,0.555137,0.999712,0.0203521,0.0125854,0.00185888,-1.2657,-0.000574428,-0.0169681,1.32389,-0.0834052,-0.0574023,-1.29493,-0.000969173,-0.017705,1.3658,-0.0960684,-0.0581697,0.000633834,-0.0246832,-0.0270804,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.2657,-0.000574428,-0.0169681,1.32389,-0.0834052,-0.0574023,-1.29493,-0.000969173,-0.017705,1.3658,-0.0960684,-0.0581697,0.000633834,-0.0246832,-0.0270804,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000495_tz+0.10_tx-0.03_ty-0.02_p-0.03_fx+0.02_fy+0.00,-0.279388,3.4711308,0.555156,0.999784,0.020294,0.00418851,0.00166975,-1.25068,-0.000543381,-0.0171268,1.30137,-0.0591221,-0.0574235,-1.28007,-0.00094711,-0.0178634,1.34338,-0.0717299,-0.0581896,0.00108499,-0.0245229,-0.0103029,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.25068,-0.000543381,-0.0171268,1.30137,-0.0591221,-0.0574235,-1.28007,-0.00094711,-0.0178634,1.34338,-0.0717299,-0.0581896,0.00108499,-0.0245229,-0.0103029,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000496_tz+0.10_tx-0.03_ty-0.02_p-0.03_fx+0.03_fy+0.00,-0.278597,3.4711274,0.555186,0.999785,0.0202273,-0.0042467,0.00147439,-1.23491,-0.000485514,-0.0173024,1.27802,-0.0346834,-0.0574492,-1.26446,-0.000898197,-0.0180392,1.32016,-0.0472515,-0.058214,0.00154585,-0.0243401,0.00654951,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.23491,-0.000485514,-0.0173024,1.27802,-0.0346834,-0.0574492,-1.26446,-0.000898197,-0.0180392,1.32016,-0.0472515,-0.058214,0.00154585,-0.0243401,0.00654951,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000497_tz+0.10_tx-0.02_ty-0.02_p-0.03_fx-0.03_fy+0.00,-0.274062,3.471131,0.555204,0.998308,0.0205295,0.0543387,0.00273045,-1.33075,-0.000381106,-0.0163886,1.42457,-0.202564,-0.0573506,-1.35907,-0.000729142,-0.0171346,1.46608,-0.215741,-0.0581224,-0.00150362,-0.0251944,-0.110569,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.33075,-0.000381106,-0.0163886,1.42457,-0.202564,-0.0573506,-1.35907,-0.000729142,-0.0171346,1.46608,-0.215741,-0.0581224,-0.00150362,-0.0251944,-0.110569,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000498_tz+0.10_tx-0.02_ty-0.02_p-0.03_fx-0.02_fy+0.00,-0.273287,3.471133,0.555169,0.998728,0.0205063,0.0459887,0.00256666,-1.31899,-0.000466043,-0.0164836,1.406,-0.179031,-0.0573556,-1.3475,-0.000823858,-0.0172268,1.44757,-0.192077,-0.0581268,-0.00109398,-0.0251243,-0.0938602,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.31899,-0.000466043,-0.0164836,1.406,-0.179031,-0.0573556,-1.3475,-0.000823858,-0.0172268,1.44757,-0.192077,-0.0581268,-0.00109398,-0.0251243,-0.0938602,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000499_tz+0.10_tx-0.02_ty-0.02_p-0.03_fx-0.01_fy+0.00,-0.272512,3.4711343,0.555145,0.999078,0.0204769,0.0376489,0.00239854,-1.30664,-0.000529743,-0.0165888,1.38664,-0.155346,-0.0573631,-1.33534,-0.000897101,-0.0173296,1.42829,-0.168274,-0.0581334,-0.000677062,-0.0250385,-0.0771795,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.30664,-0.000529743,-0.0165888,1.38664,-0.155346,-0.0573631,-1.33534,-0.000897101,-0.0173296,1.42829,-0.168274,-0.0581334,-0.000677062,-0.0250385,-0.0771795,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000500_tz+0.10_tx-0.02_ty-0.02_p-0.03_fx+0.00_fy+0.00,-0.271736,3.4711349,0.555131,0.999359,0.0204434,0.0293073,0.00222244,-1.29366,-0.000565589,-0.0166994,1.36652,-0.131515,-0.0573724,-1.32254,-0.000942175,-0.0174386,1.40824,-0.144338,-0.0581419,-0.000245875,-0.0249404,-0.0605009,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.29366,-0.000565589,-0.0166994,1.36652,-0.131515,-0.0573724,-1.32254,-0.000942175,-0.0174386,1.40824,-0.144338,-0.0581419,-0.000245875,-0.0249404,-0.0605009,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000501_tz+0.10_tx-0.02_ty-0.02_p-0.03_fx+0.01_fy+0.00,-0.270957,3.4711345,0.555129,0.99957,0.0204017,0.0209556,0.00204304,-1.28002,-0.000581511,-0.0168262,1.3456,-0.107535,-0.0573855,-1.30908,-0.000967225,-0.0175639,1.38741,-0.12027,-0.0581539,0.000190232,-0.0248219,-0.0438072,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.28002,-0.000581511,-0.0168262,1.3456,-0.107535,-0.0573855,-1.30908,-0.000967225,-0.0175639,1.38741,-0.12027,-0.0581539,0.000190232,-0.0248219,-0.0438072,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000502_tz+0.10_tx-0.02_ty-0.02_p-0.03_fx+0.02_fy+0.00,-0.270174,3.4711332,0.555137,0.999712,0.0203521,0.0125855,0.00185888,-1.2657,-0.000574422,-0.0169681,1.32389,-0.0834051,-0.0574023,-1.29493,-0.000969167,-0.017705,1.3658,-0.0960683,-0.0581697,0.000633837,-0.0246832,-0.0270805,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.2657,-0.000574422,-0.0169681,1.32389,-0.0834051,-0.0574023,-1.29493,-0.000969167,-0.017705,1.3658,-0.0960683,-0.0581697,0.000633837,-0.0246832,-0.0270805,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000503_tz+0.10_tx-0.02_ty-0.02_p-0.03_fx+0.03_fy+0.00,-0.269388,3.4711308,0.555156,0.999784,0.020294,0.00418856,0.00166975,-1.25068,-0.000543374,-0.0171269,1.30137,-0.059122,-0.0574235,-1.28007,-0.000947103,-0.0178634,1.34338,-0.0717298,-0.0581896,0.001085,-0.0245228,-0.010303,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.25068,-0.000543374,-0.0171269,1.30137,-0.059122,-0.0574235,-1.28007,-0.000947103,-0.0178634,1.34338,-0.0717298,-0.0581896,0.001085,-0.0245228,-0.010303,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000504_tz+0.10_tx-0.01_ty-0.02_p-0.03_fx-0.03_fy+0.00,-0.264836,3.471128,0.555251,0.997817,0.0205456,0.0627032,0.00289252,-1.34193,-0.000279949,-0.0163071,1.44238,-0.225944,-0.0573482,-1.37004,-0.000618015,-0.0170562,1.48384,-0.239269,-0.0581208,-0.00191078,-0.0252464,-0.127314,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.34193,-0.000279949,-0.0163071,1.44238,-0.225944,-0.0573482,-1.37004,-0.000618015,-0.0170562,1.48384,-0.239269,-0.0581208,-0.00191078,-0.0252464,-0.127314,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000505_tz+0.10_tx-0.01_ty-0.02_p-0.03_fx-0.02_fy+0.00,-0.264062,3.471131,0.555204,0.998308,0.0205296,0.0543388,0.00273046,-1.33075,-0.000381127,-0.0163885,1.42457,-0.202564,-0.0573505,-1.35907,-0.000729162,-0.0171346,1.46608,-0.215741,-0.0581224,-0.00150365,-0.0251945,-0.110569,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.33075,-0.000381127,-0.0163885,1.42457,-0.202564,-0.0573505,-1.35907,-0.000729162,-0.0171346,1.46608,-0.215741,-0.0581224,-0.00150365,-0.0251945,-0.110569,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000506_tz+0.10_tx-0.01_ty-0.02_p-0.03_fx-0.01_fy+0.00,-0.263287,3.471133,0.555169,0.998728,0.0205063,0.0459888,0.00256667,-1.31899,-0.000466064,-0.0164835,1.40599,-0.179031,-0.0573556,-1.3475,-0.000823877,-0.0172268,1.44757,-0.192077,-0.0581268,-0.00109401,-0.0251243,-0.0938605,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.31899,-0.000466064,-0.0164835,1.40599,-0.179031,-0.0573556,-1.3475,-0.000823877,-0.0172268,1.44757,-0.192077,-0.0581268,-0.00109401,-0.0251243,-0.0938605,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000507_tz+0.10_tx-0.01_ty-0.02_p-0.03_fx+0.00_fy+0.00,-0.262512,3.4711343,0.555145,0.999078,0.020477,0.0376491,0.00239854,-1.30664,-0.000529753,-0.0165887,1.38664,-0.155346,-0.0573631,-1.33534,-0.00089711,-0.0173296,1.42829,-0.168274,-0.0581334,-0.000677075,-0.0250385,-0.0771798,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.30664,-0.000529753,-0.0165887,1.38664,-0.155346,-0.0573631,-1.33534,-0.00089711,-0.0173296,1.42829,-0.168274,-0.0581334,-0.000677075,-0.0250385,-0.0771798,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000508_tz+0.10_tx-0.01_ty-0.02_p-0.03_fx+0.01_fy+0.00,-0.261736,3.4711349,0.555131,0.999359,0.0204434,0.0293074,0.00222244,-1.29366,-0.000565585,-0.0166994,1.36652,-0.131514,-0.0573724,-1.32254,-0.00094217,-0.0174386,1.40824,-0.144338,-0.0581419,-0.000245874,-0.0249404,-0.0605011,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.29366,-0.000565585,-0.0166994,1.36652,-0.131514,-0.0573724,-1.32254,-0.00094217,-0.0174386,1.40824,-0.144338,-0.0581419,-0.000245874,-0.0249404,-0.0605011,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000509_tz+0.10_tx-0.01_ty-0.02_p-0.03_fx+0.02_fy+0.00,-0.260957,3.4711345,0.555129,0.99957,0.0204017,0.0209557,0.00204304,-1.28002,-0.0005815,-0.0168262,1.3456,-0.107535,-0.0573855,-1.30908,-0.000967214,-0.017564,1.38741,-0.12027,-0.0581539,0.000190238,-0.0248219,-0.0438073,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.28002,-0.0005815,-0.0168262,1.3456,-0.107535,-0.0573855,-1.30908,-0.000967214,-0.017564,1.38741,-0.12027,-0.0581539,0.000190238,-0.0248219,-0.0438073,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000510_tz+0.10_tx-0.01_ty-0.02_p-0.03_fx+0.03_fy+0.00,-0.260174,3.4711332,0.555137,0.999712,0.0203521,0.0125856,0.00185888,-1.2657,-0.00057441,-0.0169681,1.32389,-0.0834051,-0.0574024,-1.29493,-0.000969156,-0.0177051,1.3658,-0.0960683,-0.0581697,0.000633843,-0.0246832,-0.0270806,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.2657,-0.00057441,-0.0169681,1.32389,-0.0834051,-0.0574024,-1.29493,-0.000969156,-0.0177051,1.3658,-0.0960683,-0.0581697,0.000633843,-0.0246832,-0.0270806,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
