name,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qpos_34,qpos_35,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,ctrl_6,ctrl_7,ctrl_8,ctrl_9,ctrl_10,ctrl_11,ctrl_12,ctrl_13,ctrl_14,ctrl_15,ctrl_16,ctrl_17,ctrl_18,ctrl_19,ctrl_20,ctrl_21,ctrl_22,ctrl_23,ctrl_24,ctrl_25,ctrl_26,ctrl_27,ctrl_28
gen_001431_tz+0.03_tx-0.02_ty+0.02_p+0.00_fx+0.00_fy+0.00,-0.274688,1.50842824,0.484416,0.9999,-0.00930067,0.0104296,0.00205212,-1.48647,-0.00426726,0.000649524,1.6569,-0.191153,0.0189009,-1.47307,-0.00427471,0.000521717,1.64521,-0.192855,0.0188305,0.00039388,0.0347095,0.00714648,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48647,-0.00426726,0.000649524,1.6569,-0.191153,0.0189009,-1.47307,-0.00427471,0.000521717,1.64521,-0.192855,0.0188305,0.00039388,0.0347095,0.00714648,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001432_tz+0.03_tx-0.02_ty+0.02_p+0.00_fx+0.01_fy+0.00,-0.27394,1.5084299,0.484449,0.999952,-0.00927965,0.00232057,0.00206581,-1.47425,-0.00414059,0.000678627,1.63577,-0.166037,0.0189142,-1.4609,-0.00414863,0.000552044,1.62409,-0.167703,0.0188431,-4.62182e-05,0.0347021,0.0233527,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47425,-0.00414059,0.000678627,1.63577,-0.166037,0.0189142,-1.4609,-0.00414863,0.000552044,1.62409,-0.167703,0.0188431,-4.62182e-05,0.0347021,0.0233527,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001433_tz+0.03_tx-0.02_ty+0.02_p+0.00_fx+0.02_fy+0.00,-0.273197,1.50843201,0.484493,0.999939,-0.009254,-0.00572033,0.00208154,-1.4615,-0.00401906,0.000717021,1.61392,-0.14087,0.0189298,-1.44821,-0.00402777,0.000591608,1.60227,-0.142496,0.018858,-0.000486981,0.0346793,0.0394217,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.4615,-0.00401906,0.000717021,1.61392,-0.14087,0.0189298,-1.44821,-0.00402777,0.000591608,1.60227,-0.142496,0.018858,-0.000486981,0.0346793,0.0394217,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001434_tz+0.03_tx-0.02_ty+0.02_p+0.00_fx+0.03_fy+0.00,-0.272459,1.50843457,0.484546,0.999861,-0.00922358,-0.0137003,0.00209924,-1.4482,-0.00390253,0.000765293,1.59135,-0.11565,0.0189478,-1.43498,-0.00391199,0.000640996,1.57972,-0.117233,0.0188753,-0.00092833,0.0346408,0.0553688,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.4482,-0.00390253,0.000765293,1.59135,-0.11565,0.0189478,-1.43498,-0.00391199,0.000640996,1.57972,-0.117233,0.0188753,-0.00092833,0.0346408,0.0553688,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001435_tz+0.03_tx-0.01_ty+0.02_p+0.00_fx-0.03_fy+0.00,-0.26775,1.50842414,0.484393,0.998998,-0.00936017,0.0437227,0.00202591,-1.53049,-0.00484715,0.000566573,1.73425,-0.29105,0.0188556,-1.51689,-0.00485224,0.000433191,1.72248,-0.292867,0.0187883,0.00213622,0.0346265,-0.0594248,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53049,-0.00484715,0.000566573,1.73425,-0.29105,0.0188556,-1.51689,-0.00485224,0.000433191,1.72248,-0.292867,0.0187883,0.00213622,0.0346265,-0.0594248,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001436_tz+0.03_tx-0.01_ty+0.02_p+0.00_fx-0.02_fy+0.00,-0.266973,1.50842458,0.484381,0.999333,-0.00935132,0.0352548,0.0020294,-1.52018,-0.00469395,0.000576967,1.71599,-0.266168,0.0188646,-1.50662,-0.00469955,0.000445037,1.70424,-0.267962,0.0187964,0.00170065,0.034669,-0.0424855,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52018,-0.00469395,0.000576967,1.71599,-0.266168,0.0188646,-1.50662,-0.00469955,0.000445037,1.70424,-0.267962,0.0187964,0.00170065,0.034669,-0.0424855,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001437_tz+0.03_tx-0.01_ty+0.02_p+0.00_fx-0.01_fy+0.00,-0.266204,1.50842552,0.484382,0.999593,-0.00933724,0.0268862,0.00203435,-1.50941,-0.00454482,0.00059711,1.69701,-0.241223,0.0188758,-1.4959,-0.00455103,0.000466614,1.68528,-0.24299,0.0188069,0.00126614,0.0346945,-0.0257505,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50941,-0.00454482,0.00059711,1.69701,-0.241223,0.0188758,-1.4959,-0.00455103,0.000466614,1.68528,-0.24299,0.0188069,0.00126614,0.0346945,-0.0257505,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001438_tz+0.03_tx-0.01_ty+0.02_p+0.00_fx+0.00_fy+0.00,-0.265442,1.50842679,0.484393,0.999781,-0.00931981,0.0186142,0.00204165,-1.49818,-0.00440199,0.000622582,1.67732,-0.216217,0.0188882,-1.48472,-0.00440883,0.00049347,1.6656,-0.217952,0.0188185,0.000831144,0.0347069,-0.00921308,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49818,-0.00440199,0.000622582,1.67732,-0.216217,0.0188882,-1.48472,-0.00440883,0.00049347,1.6656,-0.217952,0.0188185,0.000831144,0.0347069,-0.00921308,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001439_tz+0.03_tx-0.01_ty+0.02_p+0.00_fx+0.01_fy+0.00,-0.264688,1.50842824,0.484416,0.9999,-0.00930069,0.0104298,0.00205213,-1.48647,-0.00426729,0.000649484,1.6569,-0.191153,0.0189009,-1.47307,-0.00427473,0.000521677,1.64521,-0.192855,0.0188305,0.00039387,0.0347095,0.00714612,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48647,-0.00426729,0.000649484,1.6569,-0.191153,0.0189009,-1.47307,-0.00427473,0.000521677,1.64521,-0.192855,0.0188305,0.00039387,0.0347095,0.00714612,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001440_tz+0.03_tx-0.01_ty+0.02_p+0.00_fx+0.02_fy+0.00,-0.26394,1.5084299,0.484449,0.999952,-0.00927962,0.0023207,0.00206581,-1.47425,-0.0041406,0.000678694,1.63577,-0.166037,0.0189142,-1.4609,-0.00414864,0.00055211,1.62409,-0.167703,0.0188431,-4.62183e-05,0.0347021,0.0233525,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47425,-0.0041406,0.000678694,1.63577,-0.166037,0.0189142,-1.4609,-0.00414864,0.00055211,1.62409,-0.167703,0.0188431,-4.62183e-05,0.0347021,0.0233525,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001441_tz+0.03_tx-0.01_ty+0.02_p+0.00_fx+0.03_fy+0.00,-0.263197,1.50843201,0.484493,0.999939,-0.00925397,-0.00572023,0.00208154,-1.4615,-0.00401906,0.0007171,1.61392,-0.14087,0.0189298,-1.44821,-0.00402777,0.000591687,1.60227,-0.142496,0.018858,-0.00048698,0.0346792,0.0394215,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.4615,-0.00401906,0.0007171,1.61392,-0.14087,0.0189298,-1.44821,-0.00402777,0.000591687,1.60227,-0.142496,0.018858,-0.00048698,0.0346792,0.0394215,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001442_tz+0.03_tx+0.00_ty+0.02_p+0.00_fx-0.03_fy+0.00,-0.258536,1.50842415,0.484417,0.998586,-0.00936423,0.0522939,0.00202401,-1.54036,-0.00500483,0.000564473,1.75179,-0.315867,0.0188486,-1.52673,-0.00500948,0.000429623,1.73999,-0.317702,0.0187821,0.00257246,0.0345676,-0.0765777,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54036,-0.00500483,0.000564473,1.75179,-0.315867,0.0188486,-1.52673,-0.00500948,0.000429623,1.73999,-0.317702,0.0187821,0.00257246,0.0345676,-0.0765777,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001443_tz+0.03_tx+0.00_ty+0.02_p+0.00_fx-0.02_fy+0.00,-0.25775,1.50842416,0.484393,0.998998,-0.00935984,0.043722,0.00202573,-1.53049,-0.00484671,0.000567395,1.73425,-0.291051,0.0188558,-1.51689,-0.00485181,0.000434018,1.72248,-0.292867,0.0187885,0.00213651,0.0346258,-0.0594233,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53049,-0.00484671,0.000567395,1.73425,-0.291051,0.0188558,-1.51689,-0.00485181,0.000434018,1.72248,-0.292867,0.0187885,0.00213651,0.0346258,-0.0594233,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001444_tz+0.03_tx+0.00_ty+0.02_p+0.00_fx-0.01_fy+0.00,-0.256973,1.50842462,0.484381,0.999333,-0.00935088,0.0352542,0.00202918,-1.52018,-0.0046934,0.000578069,1.71599,-0.266168,0.0188648,-1.50662,-0.00469901,0.000446145,1.70424,-0.267962,0.0187967,0.00170103,0.0346681,-0.0424842,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52018,-0.0046934,0.000578069,1.71599,-0.266168,0.0188648,-1.50662,-0.00469901,0.000446145,1.70424,-0.267962,0.0187967,0.00170103,0.0346681,-0.0424842,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001445_tz+0.03_tx+0.00_ty+0.02_p+0.00_fx+0.00_fy+0.00,-0.256204,1.50842551,0.484382,0.999593,-0.00933728,0.0268864,0.00203436,-1.50941,-0.00454487,0.000596995,1.69701,-0.241223,0.0188757,-1.4959,-0.00455107,0.000466499,1.68528,-0.24299,0.0188068,0.00126613,0.0346946,-0.0257509,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50941,-0.00454487,0.000596995,1.69701,-0.241223,0.0188757,-1.4959,-0.00455107,0.000466499,1.68528,-0.24299,0.0188068,0.00126613,0.0346946,-0.0257509,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001446_tz+0.03_tx+0.00_ty+0.02_p+0.00_fx+0.01_fy+0.00,-0.255442,1.50842679,0.484393,0.999781,-0.0093198,0.0186144,0.00204166,-1.49818,-0.004402,0.000622629,1.67732,-0.216217,0.0188882,-1.48472,-0.00440884,0.000493516,1.6656,-0.217952,0.0188185,0.000831142,0.0347068,-0.00921343,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49818,-0.004402,0.000622629,1.67732,-0.216217,0.0188882,-1.48472,-0.00440884,0.000493516,1.6656,-0.217952,0.0188185,0.000831142,0.0347068,-0.00921343,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001447_tz+0.03_tx+0.00_ty+0.02_p+0.00_fx+0.02_fy+0.00,-0.254688,1.50842824,0.484416,0.9999,-0.00930063,0.0104299,0.00205213,-1.48647,-0.00426728,0.000649657,1.6569,-0.191153,0.018901,-1.47307,-0.00427473,0.00052185,1.64521,-0.192855,0.0188306,0.000393876,0.0347094,0.0071458,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48647,-0.00426728,0.000649657,1.6569,-0.191153,0.018901,-1.47307,-0.00427473,0.00052185,1.64521,-0.192855,0.0188306,0.000393876,0.0347094,0.0071458,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001448_tz+0.03_tx+0.00_ty+0.02_p+0.00_fx+0.03_fy+0.00,-0.25394,1.50842985,0.484449,0.999952,-0.00928014,0.00232007,0.00206611,-1.47425,-0.00414128,0.000677388,1.63577,-0.166037,0.0189139,-1.4609,-0.0041493,0.000550797,1.62409,-0.167704,0.0188428,-4.68394e-05,0.0347031,0.0233537,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47425,-0.00414128,0.000677388,1.63577,-0.166037,0.0189139,-1.4609,-0.0041493,0.000550797,1.62409,-0.167704,0.0188428,-4.68394e-05,0.0347031,0.0233537,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001449_tz+0.03_tx+0.01_ty+0.02_p+0.00_fx-0.03_fy+0.00,-0.24933,1.50842458,0.484453,0.998093,-0.00936383,0.0609725,0.00202382,-1.5498,-0.00516742,0.000569473,1.7686,-0.340615,0.0188432,-1.53613,-0.00517169,0.000433141,1.75679,-0.342463,0.0187776,0.00300901,0.0344929,-0.0939538,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.5498,-0.00516742,0.000569473,1.7686,-0.340615,0.0188432,-1.53613,-0.00517169,0.000433141,1.75679,-0.342463,0.0187776,0.00300901,0.0344929,-0.0939538,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001450_tz+0.03_tx+0.01_ty+0.02_p+0.00_fx-0.02_fy+0.00,-0.248536,1.50842414,0.484417,0.998586,-0.00936426,0.052294,0.00202401,-1.54036,-0.00500486,0.000564393,1.75179,-0.315867,0.0188486,-1.52673,-0.0050095,0.000429543,1.73999,-0.317702,0.0187821,0.00257246,0.0345676,-0.076578,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54036,-0.00500486,0.000564393,1.75179,-0.315867,0.0188486,-1.52673,-0.0050095,0.000429543,1.73999,-0.317702,0.0187821,0.00257246,0.0345676,-0.076578,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001451_tz+0.03_tx+0.01_ty+0.02_p+0.00_fx-0.01_fy+0.00,-0.24775,1.50842416,0.484393,0.998998,-0.00935987,0.0437221,0.00202574,-1.53049,-0.00484674,0.00056731,1.73425,-0.291051,0.0188558,-1.51689,-0.00485184,0.000433933,1.72248,-0.292867,0.0187885,0.0021365,0.0346259,-0.0594236,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53049,-0.00484674,0.00056731,1.73425,-0.291051,0.0188558,-1.51689,-0.00485184,0.000433933,1.72248,-0.292867,0.0187885,0.0021365,0.0346259,-0.0594236,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001452_tz+0.03_tx+0.01_ty+0.02_p+0.00_fx+0.00_fy+0.00,-0.246973,1.50842462,0.484381,0.999333,-0.00935089,0.0352543,0.00202919,-1.52018,-0.00469342,0.000578041,1.71599,-0.266168,0.0188648,-1.50662,-0.00469903,0.000446117,1.70424,-0.267962,0.0187967,0.00170103,0.0346681,-0.0424845,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52018,-0.00469342,0.000578041,1.71599,-0.266168,0.0188648,-1.50662,-0.00469903,0.000446117,1.70424,-0.267962,0.0187967,0.00170103,0.0346681,-0.0424845,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001453_tz+0.03_tx+0.01_ty+0.02_p+0.00_fx+0.01_fy+0.00,-0.246204,1.50842552,0.484382,0.999593,-0.00933724,0.0268865,0.00203436,-1.50941,-0.00454486,0.000597111,1.69701,-0.241223,0.0188758,-1.4959,-0.00455106,0.000466615,1.68528,-0.24299,0.0188069,0.00126613,0.0346945,-0.0257512,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50941,-0.00454486,0.000597111,1.69701,-0.241223,0.0188758,-1.4959,-0.00455106,0.000466615,1.68528,-0.24299,0.0188069,0.00126613,0.0346945,-0.0257512,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001454_tz+0.03_tx+0.01_ty+0.02_p+0.00_fx+0.02_fy+0.00,-0.245442,1.5084268,0.484393,0.999781,-0.0093197,0.0186145,0.00204165,-1.49818,-0.00440197,0.000622885,1.67732,-0.216217,0.0188883,-1.48472,-0.00440882,0.000493773,1.6656,-0.217952,0.0188186,0.000831151,0.0347066,-0.00921368,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49818,-0.00440197,0.000622885,1.67732,-0.216217,0.0188883,-1.48472,-0.00440882,0.000493773,1.6656,-0.217952,0.0188186,0.000831151,0.0347066,-0.00921368,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001455_tz+0.03_tx+0.01_ty+0.02_p+0.00_fx+0.03_fy+0.00,-0.244688,1.50842818,0.484416,0.9999,-0.00930132,0.0104296,0.0020525,-1.48647,-0.00426815,0.000647922,1.6569,-0.191153,0.0189006,-1.47306,-0.00427558,0.000520105,1.64521,-0.192855,0.0188302,0.00039313,0.0347108,0.00714643,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48647,-0.00426815,0.000647922,1.6569,-0.191153,0.0189006,-1.47306,-0.00427558,0.000520105,1.64521,-0.192855,0.0188302,0.00039313,0.0347108,0.00714643,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001456_tz+0.03_tx+0.02_ty+0.02_p+0.00_fx-0.03_fy+0.00,-0.240133,1.50842547,0.484504,0.997518,-0.0093587,0.0697601,0.00202516,-1.55881,-0.00533453,0.000581901,1.78468,-0.365289,0.0188395,-1.54513,-0.00533849,0.000444085,1.77287,-0.367146,0.0187748,0.00344596,0.0344018,-0.111558,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.55881,-0.00533453,0.000581901,1.78468,-0.365289,0.0188395,-1.54513,-0.00533849,0.000444085,1.77287,-0.367146,0.0187748,0.00344596,0.0344018,-0.111558,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001457_tz+0.03_tx+0.02_ty+0.02_p+0.00_fx-0.02_fy+0.00,-0.23933,1.50842458,0.484453,0.998093,-0.00936385,0.0609726,0.00202383,-1.5498,-0.00516744,0.000569425,1.7686,-0.340615,0.0188432,-1.53613,-0.0051717,0.000433092,1.75679,-0.342463,0.0187776,0.003009,0.034493,-0.0939541,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.5498,-0.00516744,0.000569425,1.7686,-0.340615,0.0188432,-1.53613,-0.0051717,0.000433092,1.75679,-0.342463,0.0187776,0.003009,0.034493,-0.0939541,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001458_tz+0.03_tx+0.02_ty+0.02_p+0.00_fx-0.01_fy+0.00,-0.238536,1.50842414,0.484417,0.998586,-0.00936427,0.0522941,0.00202402,-1.54036,-0.00500487,0.000564359,1.75179,-0.315867,0.0188486,-1.52673,-0.00500951,0.000429508,1.73999,-0.317702,0.0187821,0.00257245,0.0345677,-0.0765782,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54036,-0.00500487,0.000564359,1.75179,-0.315867,0.0188486,-1.52673,-0.00500951,0.000429508,1.73999,-0.317702,0.0187821,0.00257245,0.0345677,-0.0765782,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001459_tz+0.03_tx+0.02_ty+0.02_p+0.00_fx+0.00_fy+0.00,-0.23775,1.50842416,0.484393,0.998998,-0.00935986,0.0437222,0.00202575,-1.53049,-0.00484675,0.00056733,1.73425,-0.291051,0.0188558,-1.51689,-0.00485184,0.000433953,1.72248,-0.292867,0.0187885,0.0021365,0.0346258,-0.0594238,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53049,-0.00484675,0.00056733,1.73425,-0.291051,0.0188558,-1.51689,-0.00485184,0.000433953,1.72248,-0.292867,0.0187885,0.0021365,0.0346258,-0.0594238,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001460_tz+0.03_tx+0.02_ty+0.02_p+0.00_fx+0.01_fy+0.00,-0.236973,1.50842462,0.484381,0.999333,-0.00935084,0.0352543,0.00202918,-1.52018,-0.00469341,0.00057817,1.71599,-0.266168,0.0188649,-1.50662,-0.00469902,0.000446246,1.70424,-0.267962,0.0187967,0.00170103,0.0346681,-0.0424846,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52018,-0.00469341,0.00057817,1.71599,-0.266168,0.0188649,-1.50662,-0.00469902,0.000446246,1.70424,-0.267962,0.0187967,0.00170103,0.0346681,-0.0424846,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001461_tz+0.03_tx+0.02_ty+0.02_p+0.00_fx+0.02_fy+0.00,-0.236204,1.50842553,0.484382,0.999593,-0.00933715,0.0268866,0.00203436,-1.50941,-0.00454483,0.000597355,1.69701,-0.241223,0.0188758,-1.4959,-0.00455104,0.00046686,1.68528,-0.242989,0.0188069,0.00126614,0.0346943,-0.0257513,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50941,-0.00454483,0.000597355,1.69701,-0.241223,0.0188758,-1.4959,-0.00455104,0.00046686,1.68528,-0.242989,0.0188069,0.00126614,0.0346943,-0.0257513,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001462_tz+0.03_tx+0.02_ty+0.02_p+0.00_fx+0.03_fy+0.00,-0.235442,1.50842681,0.484393,0.999781,-0.00931959,0.0186146,0.00204166,-1.49818,-0.00440196,0.000623183,1.67731,-0.216217,0.0188884,-1.48472,-0.00440881,0.000494071,1.6656,-0.217952,0.0188187,0.000831142,0.0347064,-0.00921391,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49818,-0.00440196,0.000623183,1.67731,-0.216217,0.0188884,-1.48472,-0.00440881,0.000494071,1.6656,-0.217952,0.0188187,0.000831142,0.0347064,-0.00921391,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001463_tz+0.03_tx+0.03_ty+0.02_p+0.00_fx-0.03_fy+0.00,-0.230945,1.50842677,0.484568,0.996856,-0.00934918,0.0786604,0.00202817,-1.56741,-0.00550664,0.000600487,1.80004,-0.389881,0.0188372,-1.55371,-0.00551035,0.000461188,1.78821,-0.391743,0.0187734,0.0038829,0.0342947,-0.1294,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.56741,-0.00550664,0.000600487,1.80004,-0.389881,0.0188372,-1.55371,-0.00551035,0.000461188,1.78821,-0.391743,0.0187734,0.0038829,0.0342947,-0.1294,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001464_tz+0.03_tx+0.03_ty+0.02_p+0.00_fx-0.02_fy+0.00,-0.230133,1.50842546,0.484504,0.997518,-0.00935871,0.0697601,0.00202517,-1.55881,-0.00533454,0.000581874,1.78468,-0.365288,0.0188395,-1.54513,-0.0053385,0.000444058,1.77287,-0.367146,0.0187748,0.00344596,0.0344018,-0.111558,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.55881,-0.00533454,0.000581874,1.78468,-0.365288,0.0188395,-1.54513,-0.0053385,0.000444058,1.77287,-0.367146,0.0187748,0.00344596,0.0344018,-0.111558,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001465_tz+0.03_tx+0.03_ty+0.02_p+0.00_fx-0.01_fy+0.00,-0.22933,1.50842458,0.484453,0.998093,-0.00936385,0.0609726,0.00202383,-1.5498,-0.00516745,0.000569418,1.7686,-0.340615,0.0188432,-1.53614,-0.00517171,0.000433085,1.75679,-0.342463,0.0187776,0.003009,0.034493,-0.0939542,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.5498,-0.00516745,0.000569418,1.7686,-0.340615,0.0188432,-1.53614,-0.00517171,0.000433085,1.75679,-0.342463,0.0187776,0.003009,0.034493,-0.0939542,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001466_tz+0.03_tx+0.03_ty+0.02_p+0.00_fx+0.00_fy+0.00,-0.228536,1.50842414,0.484417,0.998586,-0.00936426,0.0522942,0.00202402,-1.54036,-0.00500487,0.000564396,1.75179,-0.315867,0.0188486,-1.52673,-0.00500951,0.000429545,1.73999,-0.317702,0.0187821,0.00257245,0.0345676,-0.0765782,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54036,-0.00500487,0.000564396,1.75179,-0.315867,0.0188486,-1.52673,-0.00500951,0.000429545,1.73999,-0.317702,0.0187821,0.00257245,0.0345676,-0.0765782,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001467_tz+0.03_tx+0.03_ty+0.02_p+0.00_fx+0.01_fy+0.00,-0.22775,1.50842417,0.484393,0.998998,-0.00935982,0.0437222,0.00202574,-1.53049,-0.00484674,0.00056744,1.73425,-0.291051,0.0188558,-1.51689,-0.00485183,0.000434063,1.72248,-0.292867,0.0187885,0.0021365,0.0346258,-0.0594238,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53049,-0.00484674,0.00056744,1.73425,-0.291051,0.0188558,-1.51689,-0.00485183,0.000434063,1.72248,-0.292867,0.0187885,0.0021365,0.0346258,-0.0594238,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001468_tz+0.03_tx+0.03_ty+0.02_p+0.00_fx+0.02_fy+0.00,-0.226973,1.50842463,0.484381,0.999333,-0.00935077,0.0352544,0.00202918,-1.52018,-0.00469339,0.000578356,1.71599,-0.266168,0.0188649,-1.50662,-0.004699,0.000446433,1.70424,-0.267962,0.0187968,0.00170103,0.0346679,-0.0424846,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52018,-0.00469339,0.000578356,1.71599,-0.266168,0.0188649,-1.50662,-0.004699,0.000446433,1.70424,-0.267962,0.0187968,0.00170103,0.0346679,-0.0424846,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
