name,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qpos_34,qpos_35,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,ctrl_6,ctrl_7,ctrl_8,ctrl_9,ctrl_10,ctrl_11,ctrl_12,ctrl_13,ctrl_14,ctrl_15,ctrl_16,ctrl_17,ctrl_18,ctrl_19,ctrl_20,ctrl_21,ctrl_22,ctrl_23,ctrl_24,ctrl_25,ctrl_26,ctrl_27,ctrl_28
gen_001546_tz+0.02_tx+0.00_ty-0.01_p+0.01_fx+0.03_fy+0.00,-0.255091,0.9807418999999999,0.474189,0.999863,0.0163215,-0.00176651,0.0020429,-1.47755,-0.00520097,-0.0123261,1.64729,-0.166181,-0.0453429,-1.49992,-0.00553215,-0.012773,1.67492,-0.17142,-0.0459119,-0.000273927,-0.0163957,0.0416197,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47755,-0.00520097,-0.0123261,1.64729,-0.166181,-0.0453429,-1.49992,-0.00553215,-0.012773,1.67492,-0.17142,-0.0459119,-0.000273927,-0.0163957,0.0416197,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001547_tz+0.02_tx+0.01_ty-0.01_p+0.01_fx-0.03_fy+0.00,-0.250488,0.9807327,0.474147,0.998236,0.016397,0.0569929,0.00281196,-1.55335,-0.00427137,-0.0122256,1.78118,-0.341793,-0.0454438,-1.57503,-0.00456925,-0.0127044,1.80906,-0.347975,-0.0460189,-0.00184713,-0.0167191,-0.0758471,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.55335,-0.00427137,-0.0122256,1.78118,-0.341793,-0.0454438,-1.57503,-0.00456925,-0.0127044,1.80906,-0.347975,-0.0460189,-0.00184713,-0.0167191,-0.0758471,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001548_tz+0.02_tx+0.01_ty-0.01_p+0.01_fx-0.02_fy+0.00,-0.249689,0.9807356,0.474116,0.998696,0.0163954,0.0482642,0.00270079,-1.54381,-0.00443668,-0.0122206,1.76421,-0.316892,-0.0454286,-1.56562,-0.00474046,-0.0126943,1.79204,-0.322889,-0.046003,-0.00161676,-0.0166945,-0.0583801,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54381,-0.00443668,-0.0122206,1.76421,-0.316892,-0.0454286,-1.56562,-0.00474046,-0.0126943,1.79204,-0.322889,-0.046003,-0.00161676,-0.0166945,-0.0583801,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001549_tz+0.02_tx+0.01_ty-0.01_p+0.01_fx-0.01_fy+0.00,-0.2489,0.9807379,0.474099,0.999076,0.0163903,0.0396541,0.00259047,-1.53386,-0.00459191,-0.0122222,1.74653,-0.291923,-0.0454137,-1.55579,-0.00490117,-0.0126909,1.7743,-0.297752,-0.0459874,-0.00138892,-0.0166619,-0.0411582,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53386,-0.00459191,-0.0122222,1.74653,-0.291923,-0.0454137,-1.55579,-0.00490117,-0.0126909,1.7743,-0.297752,-0.0459874,-0.00138892,-0.0166619,-0.0411582,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001550_tz+0.02_tx+0.01_ty-0.01_p+0.01_fx+0.00_fy+0.00,-0.248121,0.9807396,0.474094,0.999377,0.0163813,0.0311582,0.00248102,-1.52349,-0.00473731,-0.0122322,1.72812,-0.266892,-0.0453996,-1.54553,-0.0050517,-0.0126961,1.75585,-0.272571,-0.0459724,-0.00116369,-0.0166203,-0.0241715,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52349,-0.00473731,-0.0122322,1.72812,-0.266892,-0.0453996,-1.54553,-0.0050517,-0.0126961,1.75585,-0.272571,-0.0459724,-0.00116369,-0.0166203,-0.0241715,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001551_tz+0.02_tx+0.01_ty-0.01_p+0.01_fx+0.01_fy+0.00,-0.247351,0.9807406,0.474101,0.999604,0.0163672,0.0227741,0.00237263,-1.51269,-0.00487357,-0.012254,1.70899,-0.241799,-0.045387,-1.53482,-0.0051928,-0.0127132,1.73668,-0.247345,-0.045959,-0.000941561,-0.0165674,-0.00741332,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.51269,-0.00487357,-0.012254,1.70899,-0.241799,-0.045387,-1.53482,-0.0051928,-0.0127132,1.73668,-0.247345,-0.045959,-0.000941561,-0.0165674,-0.00741332,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001552_tz+0.02_tx+0.01_ty-0.01_p+0.01_fx+0.02_fy+0.00,-0.24659,0.9807411,0.47412,0.999759,0.0163501,0.0145045,0.00226449,-1.50146,-0.00499854,-0.012283,1.68913,-0.21664,-0.0453749,-1.52367,-0.00532225,-0.0127377,1.71679,-0.222069,-0.0459459,-0.000721215,-0.0165075,0.00911198,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50146,-0.00499854,-0.012283,1.68913,-0.21664,-0.0453749,-1.52367,-0.00532225,-0.0127377,1.71679,-0.222069,-0.0459459,-0.000721215,-0.0165075,0.00911198,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001553_tz+0.02_tx+0.01_ty-0.01_p+0.01_fx+0.03_fy+0.00,-0.245837,0.9807418,0.474149,0.999844,0.0163385,0.00632773,0.00215355,-1.48975,-0.00510463,-0.0122974,1.66856,-0.191433,-0.0453578,-1.51205,-0.00543218,-0.0127481,1.69621,-0.196759,-0.0459278,-0.000496692,-0.0164577,0.0254491,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48975,-0.00510463,-0.0122974,1.66856,-0.191433,-0.0453578,-1.51205,-0.00543218,-0.0127481,1.69621,-0.196759,-0.0459278,-0.000496692,-0.0164577,0.0254491,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001554_tz+0.02_tx+0.02_ty-0.01_p+0.01_fx-0.03_fy+0.00,-0.241296,0.9807292,0.47419,0.997691,0.0163953,0.0658439,0.00292407,-1.56249,-0.004096,-0.0122364,1.79742,-0.36662,-0.0454591,-1.58403,-0.00438757,-0.0127204,1.82536,-0.373004,-0.0460348,-0.00208008,-0.0167358,-0.0935684,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.56249,-0.004096,-0.0122364,1.79742,-0.36662,-0.0454591,-1.58403,-0.00438757,-0.0127204,1.82536,-0.373004,-0.0460348,-0.00208008,-0.0167358,-0.0935684,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001555_tz+0.02_tx+0.02_ty-0.01_p+0.01_fx-0.02_fy+0.00,-0.240488,0.9807327,0.474147,0.998236,0.016397,0.0569931,0.00281196,-1.55335,-0.00427136,-0.0122256,1.78118,-0.341793,-0.0454438,-1.57503,-0.00456924,-0.0127043,1.80906,-0.347975,-0.0460189,-0.00184713,-0.0167191,-0.0758474,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.55335,-0.00427136,-0.0122256,1.78118,-0.341793,-0.0454438,-1.57503,-0.00456924,-0.0127043,1.80906,-0.347975,-0.0460189,-0.00184713,-0.0167191,-0.0758474,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001556_tz+0.02_tx+0.02_ty-0.01_p+0.01_fx-0.01_fy+0.00,-0.239689,0.9807356,0.474116,0.998696,0.0163954,0.0482644,0.00270078,-1.54381,-0.00443667,-0.0122206,1.76421,-0.316892,-0.0454286,-1.56562,-0.00474044,-0.0126942,1.79204,-0.322889,-0.046003,-0.00161676,-0.0166945,-0.0583804,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54381,-0.00443667,-0.0122206,1.76421,-0.316892,-0.0454286,-1.56562,-0.00474044,-0.0126942,1.79204,-0.322889,-0.046003,-0.00161676,-0.0166945,-0.0583804,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001557_tz+0.02_tx+0.02_ty-0.01_p+0.01_fx+0.00_fy+0.00,-0.2389,0.9807379,0.474099,0.999076,0.0163903,0.0396541,0.00259047,-1.53386,-0.00459191,-0.0122223,1.74653,-0.291923,-0.0454137,-1.55579,-0.00490117,-0.0126909,1.7743,-0.297752,-0.0459874,-0.00138891,-0.0166618,-0.0411584,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53386,-0.00459191,-0.0122223,1.74653,-0.291923,-0.0454137,-1.55579,-0.00490117,-0.0126909,1.7743,-0.297752,-0.0459874,-0.00138891,-0.0166618,-0.0411584,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001558_tz+0.02_tx+0.02_ty-0.01_p+0.01_fx+0.01_fy+0.00,-0.238121,0.9807396,0.474094,0.999377,0.0163812,0.0311582,0.00248103,-1.52349,-0.00473734,-0.0122324,1.72812,-0.266892,-0.0453996,-1.54553,-0.00505173,-0.0126962,1.75585,-0.272571,-0.0459725,-0.00116371,-0.0166201,-0.0241715,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52349,-0.00473734,-0.0122324,1.72812,-0.266892,-0.0453996,-1.54553,-0.00505173,-0.0126962,1.75585,-0.272571,-0.0459725,-0.00116371,-0.0166201,-0.0241715,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001559_tz+0.02_tx+0.02_ty-0.01_p+0.01_fx+0.02_fy+0.00,-0.237351,0.9807407,0.474101,0.999604,0.0163677,0.0227749,0.00237246,-1.51269,-0.0048731,-0.0122528,1.70899,-0.241798,-0.0453867,-1.53482,-0.00519231,-0.012712,1.73668,-0.247344,-0.0459587,-0.000941247,-0.0165684,-0.00741503,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.51269,-0.0048731,-0.0122528,1.70899,-0.241798,-0.0453867,-1.53482,-0.00519231,-0.012712,1.73668,-0.247344,-0.0459587,-0.000941247,-0.0165684,-0.00741503,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001560_tz+0.02_tx+0.02_ty-0.01_p+0.01_fx+0.03_fy+0.00,-0.23659,0.9807412,0.47412,0.999759,0.0163508,0.0145046,0.00226422,-1.50146,-0.00499783,-0.0122811,1.68913,-0.21664,-0.0453744,-1.52368,-0.00532151,-0.0127359,1.71679,-0.222069,-0.0459454,-0.000720698,-0.0165089,0.00911178,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50146,-0.00499783,-0.0122811,1.68913,-0.21664,-0.0453744,-1.52368,-0.00532151,-0.0127359,1.71679,-0.222069,-0.0459454,-0.000720698,-0.0165089,0.00911178,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001561_tz+0.02_tx+0.03_ty-0.01_p+0.01_fx-0.03_fy+0.00,-0.232114,0.980725,0.474249,0.997058,0.0163901,0.0748189,0.00303727,-1.57123,-0.00391082,-0.0122526,1.81293,-0.391367,-0.0454745,-1.59262,-0.00419563,-0.012742,1.84094,-0.397972,-0.0460506,-0.00231576,-0.0167443,-0.111549,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.57123,-0.00391082,-0.0122526,1.81293,-0.391367,-0.0454745,-1.59262,-0.00419563,-0.012742,1.84094,-0.397972,-0.0460506,-0.00231576,-0.0167443,-0.111549,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001562_tz+0.02_tx+0.03_ty-0.01_p+0.01_fx-0.02_fy+0.00,-0.231296,0.9807292,0.47419,0.997691,0.0163953,0.065844,0.00292407,-1.56249,-0.00409599,-0.0122363,1.79742,-0.366619,-0.0454591,-1.58403,-0.00438756,-0.0127203,1.82536,-0.373004,-0.0460347,-0.00208008,-0.0167358,-0.0935687,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.56249,-0.00409599,-0.0122363,1.79742,-0.366619,-0.0454591,-1.58403,-0.00438756,-0.0127203,1.82536,-0.373004,-0.0460347,-0.00208008,-0.0167358,-0.0935687,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001563_tz+0.02_tx+0.03_ty-0.01_p+0.01_fx-0.01_fy+0.00,-0.230488,0.9807327,0.474147,0.998236,0.016397,0.0569931,0.00281195,-1.55335,-0.00427135,-0.0122256,1.78118,-0.341792,-0.0454438,-1.57503,-0.00456924,-0.0127043,1.80906,-0.347975,-0.0460189,-0.00184713,-0.0167191,-0.0758475,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.55335,-0.00427135,-0.0122256,1.78118,-0.341792,-0.0454438,-1.57503,-0.00456924,-0.0127043,1.80906,-0.347975,-0.0460189,-0.00184713,-0.0167191,-0.0758475,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001564_tz+0.02_tx+0.03_ty-0.01_p+0.01_fx+0.00_fy+0.00,-0.229689,0.9807356,0.474116,0.998696,0.0163954,0.0482644,0.00270079,-1.54381,-0.00443668,-0.0122206,1.76421,-0.316892,-0.0454286,-1.56562,-0.00474045,-0.0126943,1.79204,-0.322889,-0.046003,-0.00161676,-0.0166945,-0.0583804,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54381,-0.00443668,-0.0122206,1.76421,-0.316892,-0.0454286,-1.56562,-0.00474045,-0.0126943,1.79204,-0.322889,-0.046003,-0.00161676,-0.0166945,-0.0583804,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001565_tz+0.02_tx+0.03_ty-0.01_p+0.01_fx+0.01_fy+0.00,-0.2289,0.9807379,0.474099,0.999076,0.0163902,0.0396541,0.00259048,-1.53386,-0.00459193,-0.0122223,1.74653,-0.291923,-0.0454137,-1.55579,-0.00490119,-0.012691,1.7743,-0.297752,-0.0459874,-0.00138892,-0.0166618,-0.0411583,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53386,-0.00459193,-0.0122223,1.74653,-0.291923,-0.0454137,-1.55579,-0.00490119,-0.012691,1.7743,-0.297752,-0.0459874,-0.00138892,-0.0166618,-0.0411583,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001566_tz+0.02_tx+0.03_ty-0.01_p+0.01_fx+0.02_fy+0.00,-0.228121,0.9807396,0.474094,0.999377,0.0163811,0.0311582,0.00248104,-1.52349,-0.00473736,-0.0122325,1.72812,-0.266892,-0.0453996,-1.54553,-0.00505176,-0.0126964,1.75585,-0.272571,-0.0459725,-0.00116371,-0.01662,-0.0241715,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52349,-0.00473736,-0.0122325,1.72812,-0.266892,-0.0453996,-1.54553,-0.00505176,-0.0126964,1.75585,-0.272571,-0.0459725,-0.00116371,-0.01662,-0.0241715,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001567_tz+0.02_tx+0.03_ty-0.01_p+0.01_fx+0.03_fy+0.00,-0.227351,0.9807406,0.474101,0.999604,0.016367,0.0227743,0.00237264,-1.51269,-0.00487364,-0.0122546,1.70899,-0.241799,-0.0453872,-1.53482,-0.00519288,-0.0127138,1.73668,-0.247344,-0.0459591,-0.00094157,-0.016567,-0.0074138,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.51269,-0.00487364,-0.0122546,1.70899,-0.241799,-0.0453872,-1.53482,-0.00519288,-0.0127138,1.73668,-0.247344,-0.0459591,-0.00094157,-0.016567,-0.0074138,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001568_tz+0.02_tx-0.03_ty+0.00_p+0.01_fx-0.03_fy+0.00,-0.287341,0.989961,0.474084,0.999711,0.0077097,0.0226725,0.00221631,-1.51937,-0.00472895,-0.00816554,1.71679,-0.242679,-0.0240161,-1.5295,-0.00481808,-0.00823891,1.73126,-0.247007,-0.0241379,-0.000239211,0.000721396,-0.00723093,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.51937,-0.00472895,-0.00816554,1.71679,-0.242679,-0.0240161,-1.5295,-0.00481808,-0.00823891,1.73126,-0.247007,-0.0241379,-0.000239211,0.000721396,-0.00723093,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001569_tz+0.02_tx-0.03_ty+0.00_p+0.01_fx-0.02_fy+0.00,-0.286581,0.9899625,0.474102,0.999864,0.00771286,0.0144127,0.0021442,-1.50817,-0.00475721,-0.00815409,1.69691,-0.217491,-0.0239986,-1.51838,-0.00484747,-0.00822655,1.71137,-0.221727,-0.0241202,-0.000234229,0.00074672,0.0092718,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50817,-0.00475721,-0.00815409,1.69691,-0.217491,-0.0239986,-1.51838,-0.00484747,-0.00822655,1.71137,-0.221727,-0.0241202,-0.000234229,0.00074672,0.0092718,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001570_tz+0.02_tx-0.03_ty+0.00_p+0.01_fx-0.01_fy+0.00,-0.285828,0.9899627,0.474132,0.999949,0.0077028,0.0062298,0.00207685,-1.49647,-0.00479122,-0.00817735,1.67634,-0.192271,-0.0239889,-1.50674,-0.00488269,-0.00824884,1.69079,-0.19643,-0.0241102,-0.000238014,0.000797261,0.0256182,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49647,-0.00479122,-0.00817735,1.67634,-0.192271,-0.0239889,-1.50674,-0.00488269,-0.00824884,1.69079,-0.19643,-0.0241102,-0.000238014,0.000797261,0.0256182,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001571_tz+0.02_tx-0.03_ty+0.00_p+0.01_fx+0.00_fy+0.00,-0.285082,0.9899632,0.474172,0.999967,0.00769824,-0.00186442,0.00200799,-1.48427,-0.00481355,-0.00818752,1.65506,-0.167005,-0.023975,-1.49462,-0.00490605,-0.00825818,1.66951,-0.171094,-0.0240961,-0.000238336,0.00083538,0.0417858,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48427,-0.00481355,-0.00818752,1.65506,-0.167005,-0.023975,-1.49462,-0.00490605,-0.00825818,1.66951,-0.171094,-0.0240961,-0.000238336,0.00083538,0.0417858,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001572_tz+0.02_tx-0.03_ty+0.00_p+0.01_fx+0.01_fy+0.00,-0.284343,0.9899636,0.474222,0.99992,0.00769306,-0.00987832,0.00193945,-1.47156,-0.00482951,-0.00820048,1.63306,-0.141694,-0.0239609,-1.48198,-0.00492298,-0.00827039,1.64752,-0.145722,-0.0240817,-0.000238817,0.00087345,0.0577923,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47156,-0.00482951,-0.00820048,1.63306,-0.141694,-0.0239609,-1.48198,-0.00492298,-0.00827039,1.64752,-0.145722,-0.0240817,-0.000238817,0.00087345,0.0577923,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001573_tz+0.02_tx-0.03_ty+0.00_p+0.01_fx+0.02_fy+0.00,-0.28361,0.9899637,0.474282,0.99981,0.00768714,-0.0178182,0.00187108,-1.45834,-0.00483891,-0.00821668,1.61035,-0.116334,-0.0239467,-1.46882,-0.00493328,-0.00828592,1.62482,-0.12031,-0.0240673,-0.000239246,0.000911753,0.0736513,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45834,-0.00483891,-0.00821668,1.61035,-0.116334,-0.0239467,-1.46882,-0.00493328,-0.00828592,1.62482,-0.12031,-0.0240673,-0.000239246,0.000911753,0.0736513,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001574_tz+0.02_tx-0.03_ty+0.00_p+0.01_fx+0.03_fy+0.00,-0.282882,0.9899637,0.474351,0.999639,0.00768039,-0.0256966,0.00180265,-1.44456,-0.00484147,-0.00823653,1.58692,-0.0909265,-0.0239325,-1.45511,-0.00493667,-0.00830518,1.6014,-0.0948597,-0.0240529,-0.000239394,0.000950563,0.0893889,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.44456,-0.00484147,-0.00823653,1.58692,-0.0909265,-0.0239325,-1.45511,-0.00493667,-0.00830518,1.6014,-0.0948597,-0.0240529,-0.000239394,0.000950563,0.0893889,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001575_tz+0.02_tx-0.02_ty+0.00_p+0.01_fx-0.03_fy+0.00,-0.278111,0.9899599,0.474077,0.999485,0.00771189,0.0310593,0.00228745,-1.53017,-0.00468958,-0.00816379,1.73593,-0.267793,-0.0240295,-1.54021,-0.0047774,-0.0082382,1.75041,-0.272221,-0.0241515,-0.000241197,0.000683771,-0.0239913,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53017,-0.00468958,-0.00816379,1.73593,-0.267793,-0.0240295,-1.54021,-0.0047774,-0.0082382,1.75041,-0.272221,-0.0241515,-0.000241197,0.000683771,-0.0239913,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001576_tz+0.02_tx-0.02_ty+0.00_p+0.01_fx-0.02_fy+0.00,-0.277341,0.989961,0.474084,0.999711,0.00770973,0.0226721,0.0022163,-1.51937,-0.00472891,-0.00816546,1.71679,-0.242679,-0.0240161,-1.5295,-0.00481804,-0.00823884,1.73126,-0.247008,-0.0241379,-0.000239188,0.000721338,-0.00722999,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.51937,-0.00472891,-0.00816546,1.71679,-0.242679,-0.0240161,-1.5295,-0.00481804,-0.00823884,1.73126,-0.247008,-0.0241379,-0.000239188,0.000721338,-0.00722999,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001577_tz+0.02_tx-0.02_ty+0.00_p+0.01_fx-0.01_fy+0.00,-0.276581,0.9899623,0.474102,0.999864,0.00771051,0.0144139,0.00214494,-1.50817,-0.00475926,-0.00816011,1.69691,-0.217489,-0.0240001,-1.51838,-0.00484955,-0.00823255,1.71137,-0.221726,-0.0241217,-0.000235613,0.000751426,0.00926956,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50817,-0.00475926,-0.00816011,1.69691,-0.217489,-0.0240001,-1.51838,-0.00484955,-0.00823255,1.71137,-0.221726,-0.0241217,-0.000235613,0.000751426,0.00926956,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001578_tz+0.02_tx-0.02_ty+0.00_p+0.01_fx+0.00_fy+0.00,-0.275828,0.9899627,0.474132,0.999949,0.00770279,0.00623005,0.00207686,-1.49647,-0.00479123,-0.00817737,1.67634,-0.192271,-0.0239889,-1.50674,-0.0048827,-0.00824886,1.69079,-0.19643,-0.0241102,-0.000238022,0.000797272,0.0256177,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49647,-0.00479123,-0.00817737,1.67634,-0.192271,-0.0239889,-1.50674,-0.0048827,-0.00824886,1.69079,-0.19643,-0.0241102,-0.000238022,0.000797272,0.0256177,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001579_tz+0.02_tx-0.02_ty+0.00_p+0.01_fx+0.01_fy+0.00,-0.275082,0.9899632,0.474172,0.999967,0.00769823,-0.00186531,0.00200799,-1.48427,-0.00481356,-0.00818755,1.65506,-0.167006,-0.023975,-1.49461,-0.00490607,-0.00825821,1.66951,-0.171095,-0.0240961,-0.000238352,0.000835407,0.0417876,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48427,-0.00481356,-0.00818755,1.65506,-0.167006,-0.023975,-1.49461,-0.00490607,-0.00825821,1.66951,-0.171095,-0.0240961,-0.000238352,0.000835407,0.0417876,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001580_tz+0.02_tx-0.02_ty+0.00_p+0.01_fx+0.02_fy+0.00,-0.274343,0.9899636,0.474222,0.99992,0.00769306,-0.00987821,0.00193945,-1.47156,-0.00482951,-0.00820048,1.63306,-0.141694,-0.0239609,-1.48198,-0.00492298,-0.00827039,1.64752,-0.145722,-0.0240817,-0.000238816,0.00087345,0.0577921,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47156,-0.00482951,-0.00820048,1.63306,-0.141694,-0.0239609,-1.48198,-0.00492298,-0.00827039,1.64752,-0.145722,-0.0240817,-0.000238816,0.00087345,0.0577921,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001581_tz+0.02_tx-0.02_ty+0.00_p+0.01_fx+0.03_fy+0.00,-0.27361,0.9899637,0.474282,0.99981,0.00768714,-0.0178181,0.00187108,-1.45834,-0.00483891,-0.00821668,1.61035,-0.116334,-0.0239467,-1.46882,-0.00493328,-0.00828592,1.62482,-0.12031,-0.0240673,-0.000239243,0.000911753,0.0736511,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45834,-0.00483891,-0.00821668,1.61035,-0.116334,-0.0239467,-1.46882,-0.00493328,-0.00828592,1.62482,-0.12031,-0.0240673,-0.000239243,0.000911753,0.0736511,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001582_tz+0.02_tx-0.01_ty+0.00_p+0.01_fx-0.03_fy+0.00,-0.268891,0.9899585,0.474081,0.999185,0.00771354,0.0395569,0.0023595,-1.54053,-0.00464459,-0.00816378,1.75435,-0.292852,-0.0240424,-1.55048,-0.00473101,-0.0082393,1.76886,-0.297389,-0.0241646,-0.000244103,0.000645709,-0.0409784,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54053,-0.00464459,-0.00816378,1.75435,-0.292852,-0.0240424,-1.55048,-0.00473101,-0.0082393,1.76886,-0.297389,-0.0241646,-0.000244103,0.000645709,-0.0409784,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
