name,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qpos_34,qpos_35,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,ctrl_6,ctrl_7,ctrl_8,ctrl_9,ctrl_10,ctrl_11,ctrl_12,ctrl_13,ctrl_14,ctrl_15,ctrl_16,ctrl_17,ctrl_18,ctrl_19,ctrl_20,ctrl_21,ctrl_22,ctrl_23,ctrl_24,ctrl_25,ctrl_26,ctrl_27,ctrl_28
gen_001261_tz+0.07_tx+0.02_ty-0.02_p+0.00_fx-0.02_fy+0.00,-0.240417,2.9712305,0.529354,0.996992,0.0218748,0.0742861,0.00318791,-1.42833,-0.00122658,-0.0161926,1.57025,-0.290604,-0.0600228,-1.45753,-0.00161611,-0.017054,1.6113,-0.302442,-0.0609303,-0.00327327,-0.0277111,-0.120545,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.42833,-0.00122658,-0.0161926,1.57025,-0.290604,-0.0600228,-1.45753,-0.00161611,-0.017054,1.6113,-0.302442,-0.0609303,-0.00327327,-0.0277111,-0.120545,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001262_tz+0.07_tx+0.02_ty-0.02_p+0.00_fx-0.01_fy+0.00,-0.239639,2.9712352,0.529294,0.997587,0.0218749,0.0658172,0.00303384,-1.41839,-0.0014023,-0.0162312,1.55366,-0.26698,-0.0600153,-1.44779,-0.00180269,-0.0170871,1.59471,-0.278619,-0.0609224,-0.00286231,-0.027706,-0.103575,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.41839,-0.0014023,-0.0162312,1.55366,-0.26698,-0.0600153,-1.44779,-0.00180269,-0.0170871,1.59471,-0.278619,-0.0609224,-0.00286231,-0.027706,-0.103575,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001263_tz+0.07_tx+0.02_ty-0.02_p+0.00_fx+0.00_fy+0.00,-0.238863,2.9712391,0.529246,0.998108,0.0218686,0.0573972,0.00287914,-1.40795,-0.00156395,-0.0162813,1.53633,-0.24323,-0.0600098,-1.43754,-0.00197479,-0.0171319,1.57739,-0.254688,-0.0609162,-0.00245078,-0.0276843,-0.0867135,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.40795,-0.00156395,-0.0162813,1.53633,-0.24323,-0.0600098,-1.43754,-0.00197479,-0.0171319,1.57739,-0.254688,-0.0609162,-0.00245078,-0.0276843,-0.0867135,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001264_tz+0.07_tx+0.02_ty-0.02_p+0.00_fx+0.01_fy+0.00,-0.23809,2.9712422,0.52921,0.998555,0.0218563,0.0490248,0.00272279,-1.39699,-0.00170938,-0.0163419,1.51825,-0.219352,-0.0600059,-1.42676,-0.00213029,-0.0171875,1.55934,-0.230649,-0.0609116,-0.00203699,-0.0276473,-0.0699561,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.39699,-0.00170938,-0.0163419,1.51825,-0.219352,-0.0600059,-1.42676,-0.00213029,-0.0171875,1.55934,-0.230649,-0.0609116,-0.00203699,-0.0276473,-0.0699561,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001265_tz+0.07_tx+0.02_ty-0.02_p+0.00_fx+0.02_fy+0.00,-0.23732,2.9712443,0.529186,0.99893,0.0218368,0.0406931,0.0025657,-1.3855,-0.0018403,-0.0164169,1.49943,-0.195352,-0.0600046,-1.41544,-0.00227097,-0.0172576,1.54055,-0.206506,-0.0609095,-0.00162285,-0.0275921,-0.0532876,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.3855,-0.0018403,-0.0164169,1.49943,-0.195352,-0.0600046,-1.41544,-0.00227097,-0.0172576,1.54055,-0.206506,-0.0609095,-0.00162285,-0.0275921,-0.0532876,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001266_tz+0.07_tx+0.02_ty-0.02_p+0.00_fx+0.03_fy+0.00,-0.236552,2.9712455,0.529173,0.999234,0.0218108,0.0323998,0.00240646,-1.37346,-0.00195379,-0.0165045,1.47986,-0.171228,-0.0600055,-1.40356,-0.0023939,-0.0173407,1.52101,-0.182257,-0.0609094,-0.00120592,-0.0275206,-0.0367023,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.37346,-0.00195379,-0.0165045,1.47986,-0.171228,-0.0600055,-1.40356,-0.0023939,-0.0173407,1.52101,-0.182257,-0.0609094,-0.00120592,-0.0275206,-0.0367023,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001267_tz+0.07_tx+0.03_ty-0.02_p+0.00_fx-0.03_fy+0.00,-0.231984,2.9712183,0.529511,0.995569,0.021857,0.0913894,0.00349369,-1.44676,-0.000832012,-0.0161433,1.60121,-0.337446,-0.0600419,-1.47551,-0.00119848,-0.017016,1.64227,-0.349738,-0.0609501,-0.00409177,-0.0276755,-0.154851,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.44676,-0.000832012,-0.0161433,1.60121,-0.337446,-0.0600419,-1.47551,-0.00119848,-0.017016,1.64227,-0.349738,-0.0609501,-0.00409177,-0.0276755,-0.154851,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001268_tz+0.07_tx+0.03_ty-0.02_p+0.00_fx-0.02_fy+0.00,-0.231199,2.9712248,0.529426,0.99632,0.0218689,0.08281,0.00334098,-1.43779,-0.00103602,-0.0161632,1.5861,-0.314093,-0.0600316,-1.46676,-0.00141425,-0.0170302,1.62715,-0.326149,-0.0609395,-0.00368276,-0.0277012,-0.137636,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.43779,-0.00103602,-0.0161632,1.5861,-0.314093,-0.0600316,-1.46676,-0.00141425,-0.0170302,1.62715,-0.326149,-0.0609395,-0.00368276,-0.0277012,-0.137636,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001269_tz+0.07_tx+0.03_ty-0.02_p+0.00_fx-0.01_fy+0.00,-0.230417,2.9712305,0.529354,0.996992,0.0218748,0.0742861,0.00318791,-1.42833,-0.00122657,-0.0161926,1.57025,-0.290604,-0.0600228,-1.45753,-0.00161611,-0.017054,1.6113,-0.302442,-0.0609303,-0.00327326,-0.0277111,-0.120545,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.42833,-0.00122657,-0.0161926,1.57025,-0.290604,-0.0600228,-1.45753,-0.00161611,-0.017054,1.6113,-0.302442,-0.0609303,-0.00327326,-0.0277111,-0.120545,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001270_tz+0.07_tx+0.03_ty-0.02_p+0.00_fx+0.00_fy+0.00,-0.229639,2.9712352,0.529294,0.997587,0.0218749,0.0658173,0.00303383,-1.41839,-0.00140229,-0.0162312,1.55366,-0.26698,-0.0600153,-1.44779,-0.00180268,-0.0170871,1.59471,-0.278619,-0.0609224,-0.0028623,-0.027706,-0.103575,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.41839,-0.00140229,-0.0162312,1.55366,-0.26698,-0.0600153,-1.44779,-0.00180268,-0.0170871,1.59471,-0.278619,-0.0609224,-0.0028623,-0.027706,-0.103575,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001271_tz+0.07_tx+0.03_ty-0.02_p+0.00_fx+0.01_fy+0.00,-0.228863,2.9712391,0.529246,0.998108,0.0218685,0.0573972,0.00287913,-1.40795,-0.00156392,-0.0162813,1.53633,-0.24323,-0.0600098,-1.43754,-0.00197477,-0.017132,1.57739,-0.254688,-0.0609162,-0.00245076,-0.0276843,-0.0867136,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.40795,-0.00156392,-0.0162813,1.53633,-0.24323,-0.0600098,-1.43754,-0.00197477,-0.017132,1.57739,-0.254688,-0.0609162,-0.00245076,-0.0276843,-0.0867136,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001272_tz+0.07_tx+0.03_ty-0.02_p+0.00_fx+0.02_fy+0.00,-0.22809,2.9712421,0.52921,0.998555,0.0218559,0.049024,0.00272316,-1.39699,-0.00171011,-0.016343,1.51825,-0.219353,-0.0600061,-1.42676,-0.00213104,-0.0171885,1.55934,-0.23065,-0.0609118,-0.00203769,-0.0276464,-0.0699544,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.39699,-0.00171011,-0.016343,1.51825,-0.219353,-0.0600061,-1.42676,-0.00213104,-0.0171885,1.55934,-0.23065,-0.0609118,-0.00203769,-0.0276464,-0.0699544,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001273_tz+0.07_tx+0.03_ty-0.02_p+0.00_fx+0.03_fy+0.00,-0.22732,2.9712443,0.529186,0.99893,0.0218367,0.0406931,0.00256567,-1.3855,-0.00184024,-0.0164171,1.49943,-0.195352,-0.0600046,-1.41544,-0.00227091,-0.0172578,1.54055,-0.206505,-0.0609095,-0.0016228,-0.027592,-0.0532877,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.3855,-0.00184024,-0.0164171,1.49943,-0.195352,-0.0600046,-1.41544,-0.00227091,-0.0172578,1.54055,-0.206505,-0.0609095,-0.0016228,-0.027592,-0.0532877,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001274_tz+0.07_tx-0.03_ty-0.01_p+0.00_fx-0.03_fy+0.00,-0.287314,2.9805671,0.529163,0.999068,0.0143617,0.0406218,0.0025412,-1.39192,-0.00287825,-0.0121631,1.50785,-0.197167,-0.0407646,-1.41144,-0.00308539,-0.0124972,1.536,-0.205778,-0.0411582,-0.000969332,-0.0126699,-0.0531513,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.39192,-0.00287825,-0.0121631,1.50785,-0.197167,-0.0407646,-1.41144,-0.00308539,-0.0124972,1.536,-0.205778,-0.0411582,-0.000969332,-0.0126699,-0.0531513,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001275_tz+0.07_tx-0.03_ty-0.01_p+0.00_fx-0.02_fy+0.00,-0.286546,2.980568,0.529151,0.999371,0.0143433,0.0323278,0.00242645,-1.37991,-0.00293937,-0.0122262,1.48828,-0.173023,-0.0407627,-1.39956,-0.00315103,-0.0125583,1.51646,-0.181536,-0.0411558,-0.000765725,-0.0126059,-0.0365711,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.37991,-0.00293937,-0.0122262,1.48828,-0.173023,-0.0407627,-1.39956,-0.00315103,-0.0125583,1.51646,-0.181536,-0.0411558,-0.000765725,-0.0126059,-0.0365711,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001276_tz+0.07_tx-0.03_ty-0.01_p+0.00_fx-0.01_fy+0.00,-0.28578,2.9805689,0.529149,0.999605,0.0143263,0.0240714,0.00230506,-1.36734,-0.00297823,-0.0122842,1.46796,-0.148757,-0.0407597,-1.38712,-0.00319412,-0.0126147,1.49617,-0.15718,-0.0411523,-0.000550229,-0.0125438,-0.0200713,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.36734,-0.00297823,-0.0122842,1.46796,-0.148757,-0.0407597,-1.38712,-0.00319412,-0.0126147,1.49617,-0.15718,-0.0411523,-0.000550229,-0.0125438,-0.0200713,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001277_tz+0.07_tx-0.03_ty-0.01_p+0.00_fx+0.00_fy+0.00,-0.285013,2.9805694,0.529157,0.99977,0.0143069,0.0158242,0.00217971,-1.35415,-0.00300035,-0.012347,1.44688,-0.124389,-0.0407575,-1.37405,-0.00322028,-0.0126762,1.47514,-0.132731,-0.0411495,-0.000328137,-0.0124755,-0.00359379,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.35415,-0.00300035,-0.012347,1.44688,-0.124389,-0.0407575,-1.37405,-0.00322028,-0.0126762,1.47514,-0.132731,-0.0411495,-0.000328137,-0.0124755,-0.00359379,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001278_tz+0.07_tx-0.03_ty-0.01_p+0.00_fx+0.01_fy+0.00,-0.284247,2.9805692,0.529177,0.999867,0.0142817,0.00758713,0.00205364,-1.34033,-0.00301137,-0.0124234,1.42505,-0.0999056,-0.0407578,-1.36035,-0.00323529,-0.0127515,1.45336,-0.108182,-0.0411493,-0.000105937,-0.012394,0.0128603,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.34033,-0.00301137,-0.0124234,1.42505,-0.0999056,-0.0407578,-1.36035,-0.00323529,-0.0127515,1.45336,-0.108182,-0.0411493,-0.000105937,-0.012394,0.0128603,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001279_tz+0.07_tx-0.03_ty-0.01_p+0.00_fx+0.02_fy+0.00,-0.283479,2.9805683,0.529207,0.999896,0.0142518,-0.000647244,0.0019253,-1.32586,-0.00300825,-0.0125108,1.40244,-0.0753055,-0.0407604,-1.34599,-0.00323609,-0.012838,1.43081,-0.0835298,-0.0411512,0.000119136,-0.0123013,0.029307,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.32586,-0.00300825,-0.0125108,1.40244,-0.0753055,-0.0407604,-1.34599,-0.00323609,-0.012838,1.43081,-0.0835298,-0.0411512,0.000119136,-0.0123013,0.029307,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001280_tz+0.07_tx-0.03_ty-0.01_p+0.00_fx+0.03_fy+0.00,-0.282709,2.9805669,0.529248,0.999858,0.0142174,-0.00889051,0.00179365,-1.31071,-0.00298888,-0.0126087,1.37906,-0.0505879,-0.0407651,-1.33095,-0.00322056,-0.0129353,1.4075,-0.0587718,-0.0411553,0.00034888,-0.0121977,0.0457706,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.31071,-0.00298888,-0.0126087,1.37906,-0.0505879,-0.0407651,-1.33095,-0.00322056,-0.0129353,1.4075,-0.0587718,-0.0411553,0.00034888,-0.0121977,0.0457706,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001281_tz+0.07_tx-0.02_ty-0.01_p+0.00_fx-0.03_fy+0.00,-0.278084,2.9805653,0.529188,0.998694,0.0143741,0.0489546,0.00265702,-1.40338,-0.00280957,-0.0121135,1.52666,-0.221189,-0.0407687,-1.42278,-0.0030121,-0.0124497,1.55479,-0.229913,-0.0411628,-0.00117589,-0.0127206,-0.0698157,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.40338,-0.00280957,-0.0121135,1.52666,-0.221189,-0.0407687,-1.42278,-0.0030121,-0.0124497,1.55479,-0.229913,-0.0411628,-0.00117589,-0.0127206,-0.0698157,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001282_tz+0.07_tx-0.02_ty-0.01_p+0.00_fx-0.02_fy+0.00,-0.277314,2.980567,0.529163,0.999068,0.0143614,0.0406211,0.00254151,-1.39192,-0.00287887,-0.0121638,1.50785,-0.197167,-0.0407647,-1.41144,-0.00308601,-0.0124979,1.536,-0.205778,-0.0411583,-0.000969944,-0.0126693,-0.0531499,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.39192,-0.00287887,-0.0121638,1.50785,-0.197167,-0.0407647,-1.41144,-0.00308601,-0.0124979,1.536,-0.205778,-0.0411583,-0.000969944,-0.0126693,-0.0531499,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001283_tz+0.07_tx-0.02_ty-0.01_p+0.00_fx-0.01_fy+0.00,-0.276546,2.980568,0.529151,0.999371,0.0143427,0.0323278,0.00242709,-1.37991,-0.00294057,-0.0122277,1.48828,-0.173022,-0.040763,-1.39956,-0.00315225,-0.0125598,1.51646,-0.181536,-0.0411561,-0.000766963,-0.0126047,-0.0365712,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.37991,-0.00294057,-0.0122277,1.48828,-0.173022,-0.040763,-1.39956,-0.00315225,-0.0125598,1.51646,-0.181536,-0.0411561,-0.000766963,-0.0126047,-0.0365712,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001284_tz+0.07_tx-0.02_ty-0.01_p+0.00_fx+0.00_fy+0.00,-0.27578,2.980569,0.529149,0.999605,0.0143263,0.0240718,0.00230507,-1.36734,-0.00297825,-0.0122841,1.46796,-0.148757,-0.0407597,-1.38712,-0.00319413,-0.0126146,1.49617,-0.15718,-0.0411523,-0.000550246,-0.0125439,-0.020072,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.36734,-0.00297825,-0.0122841,1.46796,-0.148757,-0.0407597,-1.38712,-0.00319413,-0.0126146,1.49617,-0.15718,-0.0411523,-0.000550246,-0.0125439,-0.020072,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001285_tz+0.07_tx-0.02_ty-0.01_p+0.00_fx+0.01_fy+0.00,-0.275013,2.9805694,0.529157,0.99977,0.0143069,0.0158243,0.00217971,-1.35415,-0.00300034,-0.012347,1.44688,-0.124388,-0.0407575,-1.37405,-0.00322027,-0.0126762,1.47514,-0.132731,-0.0411495,-0.000328136,-0.0124755,-0.00359406,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.35415,-0.00300034,-0.012347,1.44688,-0.124388,-0.0407575,-1.37405,-0.00322027,-0.0126762,1.47514,-0.132731,-0.0411495,-0.000328136,-0.0124755,-0.00359406,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001286_tz+0.07_tx-0.02_ty-0.01_p+0.00_fx+0.02_fy+0.00,-0.274247,2.9805692,0.529177,0.999867,0.0142817,0.00758721,0.00205363,-1.34033,-0.00301137,-0.0124234,1.42505,-0.0999055,-0.0407578,-1.36035,-0.00323529,-0.0127515,1.45336,-0.108182,-0.0411493,-0.00010593,-0.012394,0.0128602,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.34033,-0.00301137,-0.0124234,1.42505,-0.0999055,-0.0407578,-1.36035,-0.00323529,-0.0127515,1.45336,-0.108182,-0.0411493,-0.00010593,-0.012394,0.0128602,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001287_tz+0.07_tx-0.02_ty-0.01_p+0.00_fx+0.03_fy+0.00,-0.273479,2.9805683,0.529207,0.999896,0.0142518,-0.000647189,0.00192529,-1.32586,-0.00300824,-0.0125108,1.40244,-0.0753055,-0.0407604,-1.34599,-0.00323608,-0.012838,1.43081,-0.0835297,-0.0411512,0.000119144,-0.0123013,0.0293069,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.32586,-0.00300824,-0.0125108,1.40244,-0.0753055,-0.0407604,-1.34599,-0.00323608,-0.012838,1.43081,-0.0835297,-0.0411512,0.000119144,-0.0123013,0.0293069,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001288_tz+0.07_tx-0.01_ty-0.01_p+0.00_fx-0.03_fy+0.00,-0.268857,2.980563,0.529223,0.998248,0.0143824,0.0573287,0.00277252,-1.41432,-0.00273087,-0.0120728,1.54473,-0.245092,-0.0407742,-1.43357,-0.00292864,-0.0124111,1.57285,-0.253942,-0.0411687,-0.0013825,-0.0127617,-0.0865702,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.41432,-0.00273087,-0.0120728,1.54473,-0.245092,-0.0407742,-1.43357,-0.00292864,-0.0124111,1.57285,-0.253942,-0.0411687,-0.0013825,-0.0127617,-0.0865702,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001289_tz+0.07_tx-0.01_ty-0.01_p+0.00_fx-0.02_fy+0.00,-0.268084,2.9805653,0.529188,0.998694,0.014374,0.0489538,0.00265722,-1.40338,-0.00280996,-0.0121139,1.52666,-0.221189,-0.0407688,-1.42277,-0.0030125,-0.0124501,1.55479,-0.229914,-0.0411629,-0.00117627,-0.0127203,-0.069814,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.40338,-0.00280996,-0.0121139,1.52666,-0.221189,-0.0407688,-1.42277,-0.0030125,-0.0124501,1.55479,-0.229914,-0.0411629,-0.00117627,-0.0127203,-0.069814,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001290_tz+0.07_tx-0.01_ty-0.01_p+0.00_fx-0.01_fy+0.00,-0.267314,2.980567,0.529163,0.999068,0.0143614,0.0406214,0.00254152,-1.39192,-0.00287888,-0.0121637,1.50785,-0.197167,-0.0407647,-1.41144,-0.00308602,-0.0124978,1.536,-0.205778,-0.0411583,-0.000969962,-0.0126694,-0.0531505,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.39192,-0.00287888,-0.0121637,1.50785,-0.197167,-0.0407647,-1.41144,-0.00308602,-0.0124978,1.536,-0.205778,-0.0411583,-0.000969962,-0.0126694,-0.0531505,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001291_tz+0.07_tx-0.01_ty-0.01_p+0.00_fx+0.00_fy+0.00,-0.266546,2.980568,0.529151,0.999371,0.0143427,0.0323283,0.0024271,-1.37991,-0.00294058,-0.0122277,1.48828,-0.173022,-0.040763,-1.39956,-0.00315226,-0.0125598,1.51646,-0.181536,-0.0411561,-0.000766982,-0.0126048,-0.0365721,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.37991,-0.00294058,-0.0122277,1.48828,-0.173022,-0.040763,-1.39956,-0.00315226,-0.0125598,1.51646,-0.181536,-0.0411561,-0.000766982,-0.0126048,-0.0365721,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001292_tz+0.07_tx-0.01_ty-0.01_p+0.00_fx+0.01_fy+0.00,-0.26578,2.980569,0.529149,0.999605,0.0143263,0.024072,0.00230506,-1.36734,-0.00297823,-0.0122841,1.46796,-0.148756,-0.0407597,-1.38712,-0.00319412,-0.0126146,1.49617,-0.157179,-0.0411523,-0.00055024,-0.0125439,-0.0200725,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.36734,-0.00297823,-0.0122841,1.46796,-0.148756,-0.0407597,-1.38712,-0.00319412,-0.0126146,1.49617,-0.157179,-0.0411523,-0.00055024,-0.0125439,-0.0200725,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001293_tz+0.07_tx-0.01_ty-0.01_p+0.00_fx+0.02_fy+0.00,-0.265013,2.9805694,0.529157,0.99977,0.0143069,0.0158244,0.00217971,-1.35415,-0.00300033,-0.012347,1.44688,-0.124388,-0.0407575,-1.37405,-0.00322026,-0.0126762,1.47514,-0.132731,-0.0411495,-0.000328123,-0.0124755,-0.00359428,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.35415,-0.00300033,-0.012347,1.44688,-0.124388,-0.0407575,-1.37405,-0.00322026,-0.0126762,1.47514,-0.132731,-0.0411495,-0.000328123,-0.0124755,-0.00359428,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001294_tz+0.07_tx-0.01_ty-0.01_p+0.00_fx+0.03_fy+0.00,-0.264247,2.9805692,0.529177,0.999867,0.0142817,0.00758727,0.00205363,-1.34033,-0.00301135,-0.0124234,1.42505,-0.0999054,-0.0407578,-1.36035,-0.00323527,-0.0127515,1.45336,-0.108182,-0.0411493,-0.000105918,-0.012394,0.01286,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.34033,-0.00301135,-0.0124234,1.42505,-0.0999054,-0.0407578,-1.36035,-0.00323527,-0.0127515,1.45336,-0.108182,-0.0411493,-0.000105918,-0.012394,0.01286,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001295_tz+0.07_tx+0.00_ty-0.01_p+0.00_fx-0.03_fy+0.00,-0.259632,2.9805601,0.529271,0.997728,0.014387,0.0657492,0.00288746,-1.42473,-0.00264177,-0.0120392,1.56206,-0.268872,-0.0407807,-1.44383,-0.0028346,-0.0123799,1.59017,-0.277863,-0.0411756,-0.00158857,-0.0127944,-0.103426,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.42473,-0.00264177,-0.0120392,1.56206,-0.268872,-0.0407807,-1.44383,-0.0028346,-0.0123799,1.59017,-0.277863,-0.0411756,-0.00158857,-0.0127944,-0.103426,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001296_tz+0.07_tx+0.00_ty-0.01_p+0.00_fx-0.02_fy+0.00,-0.258857,2.980563,0.529223,0.998248,0.0143824,0.0573289,0.00277253,-1.41432,-0.00273088,-0.0120728,1.54473,-0.245091,-0.0407742,-1.43357,-0.00292864,-0.0124111,1.57285,-0.253942,-0.0411687,-0.00138251,-0.0127617,-0.0865704,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.41432,-0.00273088,-0.0120728,1.54473,-0.245091,-0.0407742,-1.43357,-0.00292864,-0.0124111,1.57285,-0.253942,-0.0411687,-0.00138251,-0.0127617,-0.0865704,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001297_tz+0.07_tx+0.00_ty-0.01_p+0.00_fx-0.01_fy+0.00,-0.258084,2.9805653,0.529188,0.998694,0.014374,0.048954,0.00265722,-1.40338,-0.00280997,-0.0121139,1.52666,-0.221189,-0.0407688,-1.42278,-0.0030125,-0.0124501,1.55479,-0.229914,-0.0411629,-0.00117628,-0.0127203,-0.0698144,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.40338,-0.00280997,-0.0121139,1.52666,-0.221189,-0.0407688,-1.42278,-0.0030125,-0.0124501,1.55479,-0.229914,-0.0411629,-0.00117628,-0.0127203,-0.0698144,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
