name,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qpos_34,qpos_35,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,ctrl_6,ctrl_7,ctrl_8,ctrl_9,ctrl_10,ctrl_11,ctrl_12,ctrl_13,ctrl_14,ctrl_15,ctrl_16,ctrl_17,ctrl_18,ctrl_19,ctrl_20,ctrl_21,ctrl_22,ctrl_23,ctrl_24,ctrl_25,ctrl_26,ctrl_27,ctrl_28
gen_000412_tz+0.01_tx-0.01_ty+0.01_p-0.04_fx+0.03_fy+0.00,-0.256699,0.499182537,0.466172,0.999912,-0.000987044,-0.0130736,0.00197833,-1.49131,-0.00445254,-0.00402952,1.68917,-0.171623,-0.002513,-1.48949,-0.00443536,-0.00399363,1.69035,-0.17461,-0.00246823,0.000210991,0.0180351,0.0141934,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49131,-0.00445254,-0.00402952,1.68917,-0.171623,-0.002513,-1.48949,-0.00443536,-0.00399363,1.69035,-0.17461,-0.00246823,0.000210991,0.0180351,0.0141934,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000413_tz+0.01_tx+0.00_ty+0.01_p-0.04_fx-0.03_fy+0.00,-0.252067,0.499175784,0.466009,0.998964,-0.00102441,0.0454506,0.0022019,-1.56661,-0.00483073,-0.00407131,1.825,-0.349156,-0.00259572,-1.56431,-0.0048139,-0.00403559,1.82616,-0.352604,-0.00254854,0.00174248,0.0177624,-0.102771,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.56661,-0.00483073,-0.00407131,1.825,-0.349156,-0.00259572,-1.56431,-0.0048139,-0.00403559,1.82616,-0.352604,-0.00254854,0.00174248,0.0177624,-0.102771,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000414_tz+0.01_tx+0.00_ty+0.01_p-0.04_fx-0.02_fy+0.00,-0.251268,0.499176554,0.465997,0.999323,-0.0010234,0.0367131,0.00216495,-1.5571,-0.00477612,-0.00407099,1.80775,-0.323936,-0.00258638,-1.55486,-0.00475913,-0.00403522,1.8089,-0.327309,-0.00253953,0.00152425,0.017823,-0.0852966,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.5571,-0.00477612,-0.00407099,1.80775,-0.323936,-0.00258638,-1.55486,-0.00475913,-0.00403522,1.8089,-0.327309,-0.00253953,0.00152425,0.017823,-0.0852966,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000415_tz+0.01_tx+0.00_ty+0.01_p-0.04_fx-0.01_fy+0.00,-0.25048,0.499177496,0.465997,0.999602,-0.00101966,0.0281086,0.00212933,-1.54719,-0.00472063,-0.00406555,1.78978,-0.298664,-0.0025754,-1.54503,-0.00470352,-0.00402974,1.79093,-0.301964,-0.0025289,0.00130642,0.0178735,-0.0680941,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54719,-0.00472063,-0.00406555,1.78978,-0.298664,-0.0025754,-1.54503,-0.00470352,-0.00402974,1.79093,-0.301964,-0.0025289,0.00130642,0.0178735,-0.0680941,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000416_tz+0.01_tx+0.00_ty+0.01_p-0.04_fx+0.00_fy+0.00,-0.249704,0.499178728,0.46601,0.999804,-0.00101186,0.0196357,0.00209471,-1.53687,-0.00466318,-0.00405153,1.77108,-0.273341,-0.00256189,-1.53479,-0.00464603,-0.00401568,1.77223,-0.276572,-0.00251576,0.00108978,0.0179116,-0.0511594,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53687,-0.00466318,-0.00405153,1.77108,-0.273341,-0.00256189,-1.53479,-0.00464603,-0.00401568,1.77223,-0.276572,-0.00251576,0.00108978,0.0179116,-0.0511594,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000417_tz+0.01_tx+0.00_ty+0.01_p-0.04_fx+0.01_fy+0.00,-0.248939,0.49917979,0.466035,0.999934,-0.00100528,0.0112962,0.00206253,-1.52616,-0.0046083,-0.00404241,1.75166,-0.247965,-0.00254933,-1.52415,-0.00459111,-0.00400654,1.75282,-0.251129,-0.00250355,0.000871936,0.0179478,-0.0344949,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52616,-0.0046083,-0.00404241,1.75166,-0.247965,-0.00254933,-1.52415,-0.00459111,-0.00400654,1.75282,-0.251129,-0.00250355,0.000871936,0.0179478,-0.0344949,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000418_tz+0.01_tx+0.00_ty+0.01_p-0.04_fx+0.02_fy+0.00,-0.248183,0.499180468,0.46607,0.999993,-0.00100245,0.00306822,0.00203337,-1.51501,-0.00455788,-0.00404476,1.73154,-0.222552,-0.00253932,-1.51306,-0.00454064,-0.00400887,1.7327,-0.225655,-0.00249386,0.000651032,0.0179874,-0.0180555,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.51501,-0.00455788,-0.00404476,1.73154,-0.222552,-0.00253932,-1.51306,-0.00454064,-0.00400887,1.7327,-0.225655,-0.00249386,0.000651032,0.0179874,-0.0180555,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000419_tz+0.01_tx+0.00_ty+0.01_p-0.04_fx+0.03_fy+0.00,-0.247437,0.499181388,0.466116,0.999985,-0.000996318,-0.00505452,0.00200533,-1.50339,-0.00450597,-0.00404032,1.71071,-0.197106,-0.00252717,-1.50151,-0.00448873,-0.00400443,1.71188,-0.20015,-0.00248205,0.000430612,0.0180164,-0.00182745,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50339,-0.00450597,-0.00404032,1.71071,-0.197106,-0.00252717,-1.50151,-0.00448873,-0.00400443,1.71188,-0.20015,-0.00248205,0.000430612,0.0180164,-0.00182745,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000420_tz+0.01_tx+0.01_ty+0.01_p-0.04_fx-0.03_fy+0.00,-0.242877,0.49917511,0.466034,0.99852,-0.00102343,0.0543253,0.00224041,-1.57574,-0.00488517,-0.00406855,1.84153,-0.374317,-0.00260395,-1.57337,-0.00486856,-0.0040329,1.8427,-0.377842,-0.00255645,0.00196062,0.0176932,-0.120528,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.57574,-0.00488517,-0.00406855,1.84153,-0.374317,-0.00260395,-1.57337,-0.00486856,-0.0040329,1.8427,-0.377842,-0.00255645,0.00196062,0.0176932,-0.120528,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000421_tz+0.01_tx+0.01_ty+0.01_p-0.04_fx-0.02_fy+0.00,-0.242067,0.499175781,0.466009,0.998964,-0.00102443,0.0454508,0.00220191,-1.56661,-0.00483076,-0.00407138,1.825,-0.349156,-0.00259574,-1.56431,-0.00481393,-0.00403566,1.82616,-0.352603,-0.00254856,0.00174247,0.0177624,-0.102772,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.56661,-0.00483076,-0.00407138,1.825,-0.349156,-0.00259574,-1.56431,-0.00481393,-0.00403566,1.82616,-0.352603,-0.00254856,0.00174247,0.0177624,-0.102772,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000422_tz+0.01_tx+0.01_ty+0.01_p-0.04_fx-0.01_fy+0.00,-0.241268,0.499176576,0.465997,0.999323,-0.00102317,0.0367124,0.00216487,-1.5571,-0.00477589,-0.00407038,1.80775,-0.323937,-0.00258622,-1.55486,-0.0047589,-0.00403462,1.8089,-0.327309,-0.00253937,0.00152437,0.0178225,-0.0852952,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.5571,-0.00477589,-0.00407038,1.80775,-0.323937,-0.00258622,-1.55486,-0.0047589,-0.00403462,1.8089,-0.327309,-0.00253937,0.00152437,0.0178225,-0.0852952,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000423_tz+0.01_tx+0.01_ty+0.01_p-0.04_fx+0.00_fy+0.00,-0.24048,0.499177494,0.465997,0.999602,-0.00101968,0.0281088,0.00212934,-1.54719,-0.00472064,-0.00406559,1.78978,-0.298664,-0.00257541,-1.54503,-0.00470353,-0.00402978,1.79093,-0.301964,-0.00252891,0.00130642,0.0178736,-0.0680945,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54719,-0.00472064,-0.00406559,1.78978,-0.298664,-0.00257541,-1.54503,-0.00470353,-0.00402978,1.79093,-0.301964,-0.00252891,0.00130642,0.0178736,-0.0680945,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000424_tz+0.01_tx+0.01_ty+0.01_p-0.04_fx+0.01_fy+0.00,-0.239704,0.499178734,0.46601,0.999804,-0.00101179,0.0196359,0.0020947,-1.53687,-0.00466313,-0.00405133,1.77108,-0.273341,-0.00256184,-1.53479,-0.00464598,-0.00401548,1.77223,-0.276571,-0.00251571,0.00108982,0.0179115,-0.0511599,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53687,-0.00466313,-0.00405133,1.77108,-0.273341,-0.00256184,-1.53479,-0.00464598,-0.00401548,1.77223,-0.276571,-0.00251571,0.00108982,0.0179115,-0.0511599,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000425_tz+0.01_tx+0.01_ty+0.01_p-0.04_fx+0.02_fy+0.00,-0.238939,0.499179802,0.466035,0.999934,-0.00100515,0.0112966,0.00206251,-1.52616,-0.00460821,-0.00404206,1.75166,-0.247964,-0.00254924,-1.52415,-0.00459103,-0.00400618,1.75282,-0.251128,-0.00250346,0.000871994,0.0179476,-0.0344957,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52616,-0.00460821,-0.00404206,1.75166,-0.247964,-0.00254924,-1.52415,-0.00459103,-0.00400618,1.75282,-0.251128,-0.00250346,0.000871994,0.0179476,-0.0344957,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000426_tz+0.01_tx+0.01_ty+0.01_p-0.04_fx+0.03_fy+0.00,-0.238183,0.499180432,0.46607,0.999993,-0.00100287,0.00306767,0.0020335,-1.51501,-0.00455826,-0.00404581,1.73154,-0.222552,-0.00253959,-1.51306,-0.00454101,-0.00400993,1.7327,-0.225655,-0.00249412,0.000650765,0.0179883,-0.0180544,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.51501,-0.00455826,-0.00404581,1.73154,-0.222552,-0.00253959,-1.51306,-0.00454101,-0.00400993,1.7327,-0.225655,-0.00249412,0.000650765,0.0179883,-0.0180544,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000427_tz+0.01_tx+0.02_ty+0.01_p-0.04_fx-0.03_fy+0.00,-0.233699,0.499174543,0.466074,0.997989,-0.00102032,0.0633377,0.00228041,-1.58448,-0.00493929,-0.00406237,1.85733,-0.399415,-0.00261101,-1.58204,-0.00492295,-0.0040268,1.85851,-0.403021,-0.00256319,0.00217859,0.017615,-0.13857,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.58448,-0.00493929,-0.00406237,1.85733,-0.399415,-0.00261101,-1.58204,-0.00492295,-0.0040268,1.85851,-0.403021,-0.00256319,0.00217859,0.017615,-0.13857,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000428_tz+0.01_tx+0.02_ty+0.01_p-0.04_fx-0.02_fy+0.00,-0.232877,0.499175123,0.466034,0.99852,-0.00102329,0.0543245,0.00224036,-1.57573,-0.00488502,-0.00406819,1.84153,-0.374318,-0.00260386,-1.57336,-0.00486841,-0.00403254,1.8427,-0.377843,-0.00255636,0.00196068,0.0176929,-0.120526,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.57573,-0.00488502,-0.00406819,1.84153,-0.374318,-0.00260386,-1.57336,-0.00486841,-0.00403254,1.8427,-0.377843,-0.00255636,0.00196068,0.0176929,-0.120526,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000429_tz+0.01_tx+0.02_ty+0.01_p-0.04_fx-0.01_fy+0.00,-0.232067,0.49917578,0.466009,0.998964,-0.00102445,0.045451,0.00220192,-1.56661,-0.00483077,-0.00407141,1.825,-0.349156,-0.00259575,-1.56431,-0.00481394,-0.0040357,1.82616,-0.352603,-0.00254856,0.00174247,0.0177624,-0.102772,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.56661,-0.00483077,-0.00407141,1.825,-0.349156,-0.00259575,-1.56431,-0.00481394,-0.0040357,1.82616,-0.352603,-0.00254856,0.00174247,0.0177624,-0.102772,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000430_tz+0.01_tx+0.02_ty+0.01_p-0.04_fx+0.00_fy+0.00,-0.231268,0.499176576,0.465997,0.999323,-0.00102316,0.0367125,0.00216487,-1.5571,-0.00477589,-0.00407036,1.80775,-0.323937,-0.00258622,-1.55486,-0.0047589,-0.0040346,1.8089,-0.327309,-0.00253937,0.00152437,0.0178225,-0.0852954,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.5571,-0.00477589,-0.00407036,1.80775,-0.323937,-0.00258622,-1.55486,-0.0047589,-0.0040346,1.8089,-0.327309,-0.00253937,0.00152437,0.0178225,-0.0852954,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000431_tz+0.01_tx+0.02_ty+0.01_p-0.04_fx+0.01_fy+0.00,-0.23048,0.499177499,0.465997,0.999602,-0.00101962,0.0281088,0.00212932,-1.54719,-0.0047206,-0.00406544,1.78978,-0.298664,-0.00257538,-1.54503,-0.00470349,-0.00402963,1.79093,-0.301964,-0.00252887,0.00130645,0.0178735,-0.0680946,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54719,-0.0047206,-0.00406544,1.78978,-0.298664,-0.00257538,-1.54503,-0.00470349,-0.00402963,1.79093,-0.301964,-0.00252887,0.00130645,0.0178735,-0.0680946,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000432_tz+0.01_tx+0.02_ty+0.01_p-0.04_fx+0.02_fy+0.00,-0.229704,0.499178746,0.46601,0.999804,-0.00101165,0.0196362,0.00209467,-1.53688,-0.00466304,-0.00405098,1.77108,-0.273341,-0.00256175,-1.53479,-0.00464589,-0.00401513,1.77223,-0.276571,-0.00251562,0.00108987,0.0179112,-0.0511604,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53688,-0.00466304,-0.00405098,1.77108,-0.273341,-0.00256175,-1.53479,-0.00464589,-0.00401513,1.77223,-0.276571,-0.00251562,0.00108987,0.0179112,-0.0511604,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000433_tz+0.01_tx+0.02_ty+0.01_p-0.04_fx+0.03_fy+0.00,-0.228939,0.49917974,0.466035,0.999934,-0.00100585,0.0112966,0.00206271,-1.52617,-0.00460882,-0.00404385,1.75166,-0.247964,-0.0025497,-1.52415,-0.00459163,-0.00400798,1.75282,-0.251128,-0.00250391,0.000871615,0.017949,-0.0344957,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52617,-0.00460882,-0.00404385,1.75166,-0.247964,-0.0025497,-1.52415,-0.00459163,-0.00400798,1.75282,-0.251128,-0.00250391,0.000871615,0.017949,-0.0344957,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000434_tz+0.01_tx+0.03_ty+0.01_p-0.04_fx-0.03_fy+0.00,-0.224532,0.499174073,0.466128,0.997366,-0.00101512,0.0724886,0.00232187,-1.59285,-0.00499312,-0.00405299,1.87239,-0.424444,-0.00261693,-1.59034,-0.0049771,-0.00401752,1.87358,-0.428132,-0.00256881,0.00239623,0.0175277,-0.1569,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.59285,-0.00499312,-0.00405299,1.87239,-0.424444,-0.00261693,-1.59034,-0.0049771,-0.00401752,1.87358,-0.428132,-0.00256881,0.00239623,0.0175277,-0.1569,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000435_tz+0.01_tx+0.03_ty+0.01_p-0.04_fx-0.02_fy+0.00,-0.223699,0.499174542,0.466074,0.997989,-0.00102033,0.0633378,0.00228041,-1.58448,-0.0049393,-0.00406239,1.85733,-0.399415,-0.00261101,-1.58204,-0.00492296,-0.00402682,1.85851,-0.40302,-0.00256319,0.00217859,0.017615,-0.13857,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.58448,-0.0049393,-0.00406239,1.85733,-0.399415,-0.00261101,-1.58204,-0.00492296,-0.00402682,1.85851,-0.40302,-0.00256319,0.00217859,0.017615,-0.13857,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000436_tz+0.01_tx+0.03_ty+0.01_p-0.04_fx-0.01_fy+0.00,-0.222877,0.499175122,0.466034,0.99852,-0.00102329,0.0543246,0.00224036,-1.57573,-0.00488502,-0.00406819,1.84153,-0.374318,-0.00260386,-1.57336,-0.00486841,-0.00403255,1.8427,-0.377843,-0.00255636,0.00196068,0.0176929,-0.120526,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.57573,-0.00488502,-0.00406819,1.84153,-0.374318,-0.00260386,-1.57336,-0.00486841,-0.00403255,1.8427,-0.377843,-0.00255636,0.00196068,0.0176929,-0.120526,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000437_tz+0.01_tx+0.03_ty+0.01_p-0.04_fx+0.00_fy+0.00,-0.222067,0.499175781,0.466009,0.998964,-0.00102443,0.045451,0.00220191,-1.56661,-0.00483076,-0.00407138,1.825,-0.349156,-0.00259574,-1.56431,-0.00481394,-0.00403567,1.82616,-0.352603,-0.00254856,0.00174247,0.0177624,-0.102772,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.56661,-0.00483076,-0.00407138,1.825,-0.349156,-0.00259574,-1.56431,-0.00481394,-0.00403567,1.82616,-0.352603,-0.00254856,0.00174247,0.0177624,-0.102772,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000438_tz+0.01_tx+0.03_ty+0.01_p-0.04_fx+0.01_fy+0.00,-0.221268,0.49917658,0.465997,0.999323,-0.00102312,0.0367125,0.00216486,-1.5571,-0.00477586,-0.00407026,1.80775,-0.323937,-0.00258619,-1.55486,-0.00475886,-0.00403449,1.8089,-0.327309,-0.00253934,0.00152439,0.0178224,-0.0852954,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.5571,-0.00477586,-0.00407026,1.80775,-0.323937,-0.00258619,-1.55486,-0.00475886,-0.00403449,1.8089,-0.327309,-0.00253934,0.00152439,0.0178224,-0.0852954,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000439_tz+0.01_tx+0.03_ty+0.01_p-0.04_fx+0.02_fy+0.00,-0.22048,0.499177506,0.465997,0.999602,-0.00101955,0.0281089,0.00212931,-1.54719,-0.00472055,-0.00406526,1.78978,-0.298664,-0.00257533,-1.54503,-0.00470344,-0.00402945,1.79093,-0.301964,-0.00252882,0.00130647,0.0178733,-0.0680947,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54719,-0.00472055,-0.00406526,1.78978,-0.298664,-0.00257533,-1.54503,-0.00470344,-0.00402945,1.79093,-0.301964,-0.00252882,0.00130647,0.0178733,-0.0680947,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000440_tz+0.01_tx+0.03_ty+0.01_p-0.04_fx+0.03_fy+0.00,-0.219704,0.499178756,0.46601,0.999804,-0.00101155,0.0196364,0.00209466,-1.53688,-0.00466297,-0.0040507,1.77108,-0.273341,-0.00256168,-1.53479,-0.00464583,-0.00401485,1.77223,-0.276571,-0.00251555,0.0010899,0.017911,-0.0511609,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53688,-0.00466297,-0.0040507,1.77108,-0.273341,-0.00256168,-1.53479,-0.00464583,-0.00401485,1.77223,-0.276571,-0.00251555,0.0010899,0.017911,-0.0511609,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000441_tz+0.01_tx-0.03_ty+0.02_p-0.04_fx-0.03_fy+0.00,-0.279706,0.50838017,0.466019,0.999756,-0.00988747,0.0196828,0.00191097,-1.54284,-0.00421469,0.000217247,1.77745,-0.273798,0.0194519,-1.52845,-0.00422027,7.65463e-05,1.76522,-0.275956,0.0193719,0.00180594,0.035636,-0.0513188,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54284,-0.00421469,0.000217247,1.77745,-0.273798,0.0194519,-1.52845,-0.00422027,7.65463e-05,1.76522,-0.275956,0.0193719,0.00180594,0.035636,-0.0513188,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000442_tz+0.01_tx-0.03_ty+0.02_p-0.04_fx-0.02_fy+0.00,-0.278941,0.50838128,0.466043,0.999885,-0.00987194,0.0113391,0.00191672,-1.53213,-0.00406086,0.000230717,1.75802,-0.248411,0.0194608,-1.5178,-0.00406709,9.17126e-05,1.74582,-0.250536,0.0193801,0.00136392,0.0356603,-0.0346386,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53213,-0.00406086,0.000230717,1.75802,-0.248411,0.0194608,-1.5178,-0.00406709,9.17126e-05,1.74582,-0.250536,0.0193801,0.00136392,0.0356603,-0.0346386,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000443_tz+0.01_tx-0.03_ty+0.02_p-0.04_fx-0.01_fy+0.00,-0.278185,0.50838256,0.466078,0.999945,-0.00985488,0.00311168,0.00192536,-1.52098,-0.00391488,0.000245462,1.73789,-0.222986,0.0194698,-1.5067,-0.00392173,0.000108076,1.72572,-0.225077,0.0193883,0.000921537,0.0356749,-0.0181929,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52098,-0.00391488,0.000245462,1.73789,-0.222986,0.0194698,-1.5067,-0.00392173,0.000108076,1.72572,-0.225077,0.0193883,0.000921537,0.0356749,-0.0181929,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000444_tz+0.01_tx-0.03_ty+0.02_p-0.04_fx+0.00_fy+0.00,-0.277439,0.50838421,0.466124,0.999937,-0.0098341,-0.00500781,0.00193638,-1.50937,-0.00377489,0.00026748,1.71705,-0.197529,0.0194804,-1.49516,-0.00378241,0.000131648,1.7049,-0.199581,0.0193982,0.000479596,0.0356755,-0.00196409,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50937,-0.00377489,0.00026748,1.71705,-0.197529,0.0194804,-1.49516,-0.00378241,0.000131648,1.7049,-0.199581,0.0193982,0.000479596,0.0356755,-0.00196409,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000445_tz+0.01_tx-0.03_ty+0.02_p-0.04_fx+0.01_fy+0.00,-0.276702,0.50838633,0.46618,0.999865,-0.00980851,-0.0130249,0.00194949,-1.49728,-0.00364,0.000299801,1.6955,-0.172039,0.0194934,-1.48315,-0.00364827,0.000165463,1.68338,-0.174047,0.0194106,3.86377e-05,0.0356601,0.0140599,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49728,-0.00364,0.000299801,1.6955,-0.172039,0.0194934,-1.48315,-0.00364827,0.000165463,1.68338,-0.174047,0.0194106,3.86377e-05,0.0356601,0.0140599,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000446_tz+0.01_tx-0.03_ty+0.02_p-0.04_fx+0.02_fy+0.00,-0.275973,0.50838882,0.466245,0.999731,-0.00977923,-0.0209493,0.0019651,-1.48471,-0.00351126,0.000339863,1.67324,-0.146516,0.0195083,-1.47065,-0.00352034,0.000206941,1.66115,-0.148478,0.0194248,-0.000402374,0.035631,0.0298995,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48471,-0.00351126,0.000339863,1.67324,-0.146516,0.0195083,-1.47065,-0.00352034,0.000206941,1.66115,-0.148478,0.0194248,-0.000402374,0.035631,0.0298995,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000447_tz+0.01_tx-0.03_ty+0.02_p-0.04_fx+0.03_fy+0.00,-0.275251,0.50839176,0.46632,0.999536,-0.00974537,-0.0287873,0.00198294,-1.47163,-0.00338793,0.00039013,1.65028,-0.120958,0.0195257,-1.45765,-0.0033979,0.000258549,1.63822,-0.12287,0.0194415,-0.000842947,0.0355866,0.0455682,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47163,-0.00338793,0.00039013,1.65028,-0.120958,0.0195257,-1.45765,-0.0033979,0.000258549,1.63822,-0.12287,0.0194415,-0.000842947,0.0355866,0.0455682,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000448_tz+0.01_tx-0.02_ty+0.02_p-0.04_fx-0.03_fy+0.00,-0.270482,0.50837926,0.466006,0.999553,-0.00990125,0.0281535,0.001908,-1.55314,-0.00437624,0.000205342,1.79615,-0.299141,0.0194431,-1.53869,-0.00438115,6.2874e-05,1.7839,-0.301328,0.019364,0.0022482,0.0356013,-0.0682565,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.55314,-0.00437624,0.000205342,1.79615,-0.299141,0.0194431,-1.53869,-0.00438115,6.2874e-05,1.7839,-0.301328,0.019364,0.0022482,0.0356013,-0.0682565,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000449_tz+0.01_tx-0.02_ty+0.02_p-0.04_fx-0.02_fy+0.00,-0.269706,0.50838016,0.466019,0.999756,-0.00988758,0.019683,0.001911,-1.54284,-0.00421477,0.000216969,1.77745,-0.273798,0.0194518,-1.52845,-0.00422035,7.62679e-05,1.76522,-0.275956,0.0193719,0.00180591,0.0356362,-0.0513193,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54284,-0.00421477,0.000216969,1.77745,-0.273798,0.0194518,-1.52845,-0.00422035,7.62679e-05,1.76522,-0.275956,0.0193719,0.00180591,0.0356362,-0.0513193,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
