name,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qpos_34,qpos_35,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,ctrl_6,ctrl_7,ctrl_8,ctrl_9,ctrl_10,ctrl_11,ctrl_12,ctrl_13,ctrl_14,ctrl_15,ctrl_16,ctrl_17,ctrl_18,ctrl_19,ctrl_20,ctrl_21,ctrl_22,ctrl_23,ctrl_24,ctrl_25,ctrl_26,ctrl_27,ctrl_28
gen_000837_tz+0.05_tx-0.03_ty+0.00_p-0.02_fx+0.01_fy+0.00,-0.280832,2.4899224,0.50508,0.999971,0.00719234,0.00155882,0.0021801,-1.40372,-0.00437131,-0.00802128,1.53344,-0.132792,-0.0224243,-1.41345,-0.00444617,-0.00807279,1.54837,-0.137989,-0.0225187,-3.89166e-05,0.00171034,0.00492712,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.40372,-0.00437131,-0.00802128,1.53344,-0.132792,-0.0224243,-1.41345,-0.00444617,-0.00807279,1.54837,-0.137989,-0.0225187,-3.89166e-05,0.00171034,0.00492712,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000838_tz+0.05_tx-0.03_ty+0.00_p-0.02_fx+0.02_fy+0.00,-0.280084,2.4899227,0.505121,0.999951,0.00718406,-0.00650776,0.00210706,-1.39021,-0.00436238,-0.00805148,1.51112,-0.10787,-0.0224147,-1.40001,-0.00443834,-0.00810259,1.52608,-0.113014,-0.0225089,-3.72329e-05,0.0017607,0.0210378,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.39021,-0.00436238,-0.00805148,1.51112,-0.10787,-0.0224147,-1.40001,-0.00443834,-0.00810259,1.52608,-0.113014,-0.0225089,-3.72329e-05,0.0017607,0.0210378,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000839_tz+0.05_tx-0.03_ty+0.00_p-0.02_fx+0.03_fy+0.00,-0.279337,2.4899228,0.505173,0.999866,0.0071747,-0.0145457,0.0020332,-1.37608,-0.0043457,-0.00808561,1.48806,-0.082864,-0.0224054,-1.38597,-0.00442274,-0.00813641,1.50305,-0.0879617,-0.0224995,-3.45256e-05,0.00181221,0.0370912,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.37608,-0.0043457,-0.00808561,1.48806,-0.082864,-0.0224054,-1.38597,-0.00442274,-0.00813641,1.50305,-0.0879617,-0.0224995,-3.45256e-05,0.00181221,0.0370912,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000840_tz+0.05_tx-0.02_ty+0.00_p-0.02_fx-0.03_fy+0.00,-0.274625,2.4899177,0.505029,0.999062,0.0072192,0.042625,0.00254152,-1.46303,-0.00431545,-0.00792132,1.63398,-0.256131,-0.0224747,-1.47232,-0.00438411,-0.00797594,1.64886,-0.261719,-0.0225698,-4.305e-05,0.0014698,-0.0771289,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.46303,-0.00431545,-0.00792132,1.63398,-0.256131,-0.0224747,-1.47232,-0.00438411,-0.00797594,1.64886,-0.261719,-0.0225698,-4.305e-05,0.0014698,-0.0771289,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000841_tz+0.05_tx-0.02_ty+0.00_p-0.02_fx-0.02_fy+0.00,-0.273857,2.4899191,0.505017,0.999383,0.00721572,0.0342816,0.00246897,-1.45219,-0.00433868,-0.0079351,1.61534,-0.231643,-0.0224645,-1.46157,-0.00440869,-0.00798898,1.63022,-0.237136,-0.0225594,-4.18193e-05,0.00151674,-0.0604488,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45219,-0.00433868,-0.0079351,1.61534,-0.231643,-0.0224645,-1.46157,-0.00440869,-0.00798898,1.63022,-0.237136,-0.0225594,-4.18193e-05,0.00151674,-0.0604488,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000842_tz+0.05_tx-0.02_ty+0.00_p-0.02_fx-0.01_fy+0.00,-0.273093,2.4899203,0.505017,0.999633,0.00721212,0.0260069,0.00239614,-1.44085,-0.00435502,-0.00794974,1.59597,-0.207066,-0.0224538,-1.45032,-0.00442631,-0.00800293,1.61086,-0.212473,-0.0225486,-3.99397e-05,0.00156252,-0.0439117,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.44085,-0.00435502,-0.00794974,1.59597,-0.207066,-0.0224538,-1.45032,-0.00442631,-0.00800293,1.61086,-0.212473,-0.0225486,-3.99397e-05,0.00156252,-0.0439117,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000843_tz+0.05_tx-0.02_ty+0.00_p-0.02_fx+0.00_fy+0.00,-0.272337,2.4899214,0.505027,0.999813,0.00720782,0.0178194,0.00232352,-1.42905,-0.00436522,-0.0079668,1.57585,-0.182379,-0.0224431,-1.43861,-0.00443773,-0.00801938,1.59075,-0.187707,-0.0225378,-3.80298e-05,0.00160834,-0.0275531,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.42905,-0.00436522,-0.0079668,1.57585,-0.182379,-0.0224431,-1.43861,-0.00443773,-0.00801938,1.59075,-0.187707,-0.0225378,-3.80298e-05,0.00160834,-0.0275531,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000844_tz+0.05_tx-0.02_ty+0.00_p-0.02_fx+0.01_fy+0.00,-0.271583,2.4899219,0.505048,0.999925,0.00719974,0.00966467,0.0022525,-1.41666,-0.00437277,-0.00799439,1.55501,-0.157628,-0.0224341,-1.42631,-0.00444649,-0.00804639,1.56993,-0.162887,-0.0225286,-3.96999e-05,0.00166062,-0.0112631,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.41666,-0.00437277,-0.00799439,1.55501,-0.157628,-0.0224341,-1.42631,-0.00444649,-0.00804639,1.56993,-0.162887,-0.0225286,-3.96999e-05,0.00166062,-0.0112631,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000845_tz+0.05_tx-0.02_ty+0.00_p-0.02_fx+0.02_fy+0.00,-0.270832,2.4899224,0.50508,0.999971,0.00719234,0.00155893,0.0021801,-1.40372,-0.00437131,-0.00802128,1.53344,-0.132792,-0.0224243,-1.41345,-0.00444617,-0.00807279,1.54837,-0.137989,-0.0225187,-3.89146e-05,0.00171034,0.0049269,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.40372,-0.00437131,-0.00802128,1.53344,-0.132792,-0.0224243,-1.41345,-0.00444617,-0.00807279,1.54837,-0.137989,-0.0225187,-3.89146e-05,0.00171034,0.0049269,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000846_tz+0.05_tx-0.02_ty+0.00_p-0.02_fx+0.03_fy+0.00,-0.270084,2.4899227,0.505121,0.999951,0.00718403,-0.0065087,0.00210707,-1.3902,-0.00436242,-0.00805154,1.51112,-0.107871,-0.0224147,-1.40001,-0.00443838,-0.00810265,1.52608,-0.113015,-0.0225089,-3.72734e-05,0.00176075,0.0210397,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.3902,-0.00436242,-0.00805154,1.51112,-0.107871,-0.0224147,-1.40001,-0.00443838,-0.00810265,1.52608,-0.113015,-0.0225089,-3.72734e-05,0.00176075,0.0210397,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000847_tz+0.05_tx-0.01_ty+0.00_p-0.02_fx-0.03_fy+0.00,-0.265399,2.4899161,0.505053,0.998667,0.00722202,0.0510432,0.00261433,-1.47339,-0.00428643,-0.00790964,1.65189,-0.280527,-0.0224848,-1.48258,-0.00435367,-0.00796506,1.66678,-0.286218,-0.02258,-4.46075e-05,0.0014228,-0.0939653,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47339,-0.00428643,-0.00790964,1.65189,-0.280527,-0.0224848,-1.48258,-0.00435367,-0.00796506,1.66678,-0.286218,-0.02258,-4.46075e-05,0.0014228,-0.0939653,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000848_tz+0.05_tx-0.01_ty+0.00_p-0.02_fx-0.02_fy+0.00,-0.264625,2.4899177,0.505029,0.999062,0.0072192,0.0426252,0.00254152,-1.46303,-0.00431546,-0.00792133,1.63398,-0.256131,-0.0224747,-1.47232,-0.00438412,-0.00797595,1.64886,-0.261719,-0.0225698,-4.30523e-05,0.0014698,-0.0771292,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.46303,-0.00431546,-0.00792133,1.63398,-0.256131,-0.0224747,-1.47232,-0.00438412,-0.00797595,1.64886,-0.261719,-0.0225698,-4.30523e-05,0.0014698,-0.0771292,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000849_tz+0.05_tx-0.01_ty+0.00_p-0.02_fx-0.01_fy+0.00,-0.263857,2.4899191,0.505017,0.999383,0.00721576,0.0342808,0.00246893,-1.45219,-0.0043386,-0.00793499,1.61534,-0.231643,-0.0224645,-1.46157,-0.00440861,-0.00798886,1.63022,-0.237137,-0.0225594,-4.17519e-05,0.00151665,-0.0604473,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45219,-0.0043386,-0.00793499,1.61534,-0.231643,-0.0224645,-1.46157,-0.00440861,-0.00798886,1.63022,-0.237137,-0.0225594,-4.17519e-05,0.00151665,-0.0604473,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000850_tz+0.05_tx-0.01_ty+0.00_p-0.02_fx+0.00_fy+0.00,-0.263093,2.4899203,0.505017,0.999633,0.00721212,0.0260075,0.00239614,-1.44085,-0.00435503,-0.00794976,1.59597,-0.207065,-0.0224538,-1.45032,-0.00442632,-0.00800295,1.61086,-0.212472,-0.0225486,-3.99484e-05,0.00156253,-0.0439129,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.44085,-0.00435503,-0.00794976,1.59597,-0.207065,-0.0224538,-1.45032,-0.00442632,-0.00800295,1.61086,-0.212472,-0.0225486,-3.99484e-05,0.00156253,-0.0439129,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000851_tz+0.05_tx-0.01_ty+0.00_p-0.02_fx+0.01_fy+0.00,-0.262337,2.4899213,0.505027,0.999813,0.00720761,0.0178192,0.00232365,-1.42905,-0.00436549,-0.00796734,1.57585,-0.182379,-0.0224433,-1.43861,-0.004438,-0.00801992,1.59075,-0.187707,-0.0225379,-3.82808e-05,0.00160876,-0.0275526,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.42905,-0.00436549,-0.00796734,1.57585,-0.182379,-0.0224433,-1.43861,-0.004438,-0.00801992,1.59075,-0.187707,-0.0225379,-3.82808e-05,0.00160876,-0.0275526,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000852_tz+0.05_tx-0.01_ty+0.00_p-0.02_fx+0.02_fy+0.00,-0.261583,2.4899219,0.505048,0.999925,0.00719974,0.00966484,0.0022525,-1.41666,-0.00437276,-0.00799439,1.55501,-0.157628,-0.0224341,-1.42631,-0.00444648,-0.00804639,1.56993,-0.162887,-0.0225286,-3.96944e-05,0.00166062,-0.0112634,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.41666,-0.00437276,-0.00799439,1.55501,-0.157628,-0.0224341,-1.42631,-0.00444648,-0.00804639,1.56993,-0.162887,-0.0225286,-3.96944e-05,0.00166062,-0.0112634,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000853_tz+0.05_tx-0.01_ty+0.00_p-0.02_fx+0.03_fy+0.00,-0.260832,2.4899224,0.50508,0.999971,0.00719234,0.00155904,0.0021801,-1.40372,-0.0043713,-0.00802127,1.53344,-0.132792,-0.0224243,-1.41345,-0.00444616,-0.00807278,1.54837,-0.137989,-0.0225187,-3.89081e-05,0.00171034,0.00492669,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.40372,-0.0043713,-0.00802127,1.53344,-0.132792,-0.0224243,-1.41345,-0.00444616,-0.00807278,1.54837,-0.137989,-0.0225187,-3.89081e-05,0.00171034,0.00492669,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000854_tz+0.05_tx+0.00_ty+0.00_p-0.02_fx-0.03_fy+0.00,-0.256179,2.4899142,0.505089,0.998196,0.00722411,0.0595407,0.00268758,-1.48328,-0.00425195,-0.00790003,1.66907,-0.304827,-0.0224947,-1.49237,-0.0043177,-0.00795631,1.68396,-0.31063,-0.02259,-4.67905e-05,0.00137582,-0.110968,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48328,-0.00425195,-0.00790003,1.66907,-0.304827,-0.0224947,-1.49237,-0.0043177,-0.00795631,1.68396,-0.31063,-0.02259,-4.67905e-05,0.00137582,-0.110968,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000855_tz+0.05_tx+0.00_ty+0.00_p-0.02_fx-0.02_fy+0.00,-0.255399,2.4899161,0.505053,0.998667,0.00722202,0.0510434,0.00261433,-1.47339,-0.00428643,-0.00790964,1.65189,-0.280527,-0.0224848,-1.48258,-0.00435367,-0.00796507,1.66678,-0.286218,-0.02258,-4.46086e-05,0.0014228,-0.0939656,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47339,-0.00428643,-0.00790964,1.65189,-0.280527,-0.0224848,-1.48258,-0.00435367,-0.00796507,1.66678,-0.286218,-0.02258,-4.46086e-05,0.0014228,-0.0939656,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000856_tz+0.05_tx+0.00_ty+0.00_p-0.02_fx-0.01_fy+0.00,-0.254625,2.4899177,0.505029,0.999062,0.00721923,0.0426243,0.00254149,-1.46303,-0.0043154,-0.00792125,1.63398,-0.256132,-0.0224747,-1.47231,-0.00438406,-0.00797587,1.64886,-0.26172,-0.0225698,-4.30057e-05,0.00146974,-0.0771276,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.46303,-0.0043154,-0.00792125,1.63398,-0.256132,-0.0224747,-1.47231,-0.00438406,-0.00797587,1.64886,-0.26172,-0.0225698,-4.30057e-05,0.00146974,-0.0771276,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000857_tz+0.05_tx+0.00_ty+0.00_p-0.02_fx+0.00_fy+0.00,-0.253857,2.4899191,0.505017,0.999383,0.00721576,0.034281,0.00246893,-1.45219,-0.00433861,-0.007935,1.61534,-0.231643,-0.0224645,-1.46157,-0.00440861,-0.00798887,1.63022,-0.237137,-0.0225594,-4.17538e-05,0.00151665,-0.0604478,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45219,-0.00433861,-0.007935,1.61534,-0.231643,-0.0224645,-1.46157,-0.00440861,-0.00798887,1.63022,-0.237137,-0.0225594,-4.17538e-05,0.00151665,-0.0604478,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000858_tz+0.05_tx+0.00_ty+0.00_p-0.02_fx+0.01_fy+0.00,-0.253093,2.4899203,0.505017,0.999633,0.00721225,0.0260069,0.00239605,-1.44085,-0.00435485,-0.00794943,1.59597,-0.207066,-0.0224538,-1.45032,-0.00442613,-0.00800262,1.61086,-0.212473,-0.0225486,-3.97765e-05,0.00156227,-0.0439117,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.44085,-0.00435485,-0.00794943,1.59597,-0.207066,-0.0224538,-1.45032,-0.00442613,-0.00800262,1.61086,-0.212473,-0.0225486,-3.97765e-05,0.00156227,-0.0439117,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000859_tz+0.05_tx+0.00_ty+0.00_p-0.02_fx+0.02_fy+0.00,-0.252337,2.4899213,0.505027,0.999813,0.00720762,0.0178197,0.00232364,-1.42905,-0.00436547,-0.00796732,1.57585,-0.182379,-0.0224432,-1.43861,-0.00443798,-0.0080199,1.59075,-0.187707,-0.0225379,-3.82588e-05,0.00160874,-0.0275536,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.42905,-0.00436547,-0.00796732,1.57585,-0.182379,-0.0224432,-1.43861,-0.00443798,-0.0080199,1.59075,-0.187707,-0.0225379,-3.82588e-05,0.00160874,-0.0275536,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000860_tz+0.05_tx+0.00_ty+0.00_p-0.02_fx+0.03_fy+0.00,-0.251583,2.4899219,0.505048,0.999925,0.00719975,0.00966499,0.00225249,-1.41666,-0.00437275,-0.00799438,1.55501,-0.157628,-0.0224341,-1.42631,-0.00444647,-0.00804638,1.56992,-0.162887,-0.0225286,-3.96833e-05,0.00166061,-0.0112637,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.41666,-0.00437275,-0.00799438,1.55501,-0.157628,-0.0224341,-1.42631,-0.00444647,-0.00804638,1.56992,-0.162887,-0.0225286,-3.96833e-05,0.00166061,-0.0112637,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000861_tz+0.05_tx+0.01_ty+0.00_p-0.02_fx-0.03_fy+0.00,-0.246966,2.4899121,0.505138,0.997647,0.00722543,0.0681216,0.00276142,-1.49272,-0.00421229,-0.00789239,1.68552,-0.329027,-0.0225043,-1.5017,-0.00427648,-0.00794957,1.70043,-0.334949,-0.0225998,-4.98279e-05,0.0013289,-0.128148,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49272,-0.00421229,-0.00789239,1.68552,-0.329027,-0.0225043,-1.5017,-0.00427648,-0.00794957,1.70043,-0.334949,-0.0225998,-4.98279e-05,0.0013289,-0.128148,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000862_tz+0.05_tx+0.01_ty+0.00_p-0.02_fx-0.02_fy+0.00,-0.246179,2.4899142,0.505089,0.998196,0.0072241,0.0595408,0.00268758,-1.48328,-0.00425195,-0.00790004,1.66907,-0.304827,-0.0224947,-1.49237,-0.0043177,-0.00795632,1.68396,-0.31063,-0.02259,-4.67909e-05,0.00137583,-0.110968,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48328,-0.00425195,-0.00790004,1.66907,-0.304827,-0.0224947,-1.49237,-0.0043177,-0.00795632,1.68396,-0.31063,-0.02259,-4.67909e-05,0.00137583,-0.110968,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000863_tz+0.05_tx+0.01_ty+0.00_p-0.02_fx-0.01_fy+0.00,-0.245399,2.4899161,0.505053,0.998667,0.00722202,0.0510435,0.00261433,-1.47339,-0.00428643,-0.00790965,1.65189,-0.280527,-0.0224848,-1.48258,-0.00435367,-0.00796507,1.66678,-0.286218,-0.02258,-4.46094e-05,0.00142281,-0.0939658,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47339,-0.00428643,-0.00790965,1.65189,-0.280527,-0.0224848,-1.48258,-0.00435367,-0.00796507,1.66678,-0.286218,-0.02258,-4.46094e-05,0.00142281,-0.0939658,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000864_tz+0.05_tx+0.01_ty+0.00_p-0.02_fx+0.00_fy+0.00,-0.244625,2.4899177,0.505029,0.999062,0.00721923,0.0426245,0.00254149,-1.46303,-0.0043154,-0.00792125,1.63398,-0.256131,-0.0224747,-1.47231,-0.00438406,-0.00797587,1.64886,-0.26172,-0.0225698,-4.30057e-05,0.00146975,-0.0771278,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.46303,-0.0043154,-0.00792125,1.63398,-0.256131,-0.0224747,-1.47231,-0.00438406,-0.00797587,1.64886,-0.26172,-0.0225698,-4.30057e-05,0.00146975,-0.0771278,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000865_tz+0.05_tx+0.01_ty+0.00_p-0.02_fx+0.01_fy+0.00,-0.243857,2.4899191,0.505017,0.999383,0.00721576,0.0342812,0.00246893,-1.45219,-0.0043386,-0.00793499,1.61534,-0.231643,-0.0224645,-1.46157,-0.00440861,-0.00798886,1.63022,-0.237137,-0.0225594,-4.17504e-05,0.00151665,-0.060448,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45219,-0.0043386,-0.00793499,1.61534,-0.231643,-0.0224645,-1.46157,-0.00440861,-0.00798886,1.63022,-0.237137,-0.0225594,-4.17504e-05,0.00151665,-0.060448,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000866_tz+0.05_tx+0.01_ty+0.00_p-0.02_fx+0.02_fy+0.00,-0.243093,2.4899203,0.505017,0.999633,0.00721226,0.0260072,0.00239604,-1.44085,-0.00435483,-0.0079494,1.59597,-0.207066,-0.0224538,-1.45032,-0.00442612,-0.0080026,1.61086,-0.212472,-0.0225486,-3.97593e-05,0.00156225,-0.0439122,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.44085,-0.00435483,-0.0079494,1.59597,-0.207066,-0.0224538,-1.45032,-0.00442612,-0.0080026,1.61086,-0.212472,-0.0225486,-3.97593e-05,0.00156225,-0.0439122,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000867_tz+0.05_tx+0.01_ty+0.00_p-0.02_fx+0.03_fy+0.00,-0.242337,2.4899213,0.505027,0.999813,0.00720744,0.0178191,0.00232374,-1.42905,-0.00436568,-0.00796777,1.57585,-0.182379,-0.0224433,-1.43861,-0.0044382,-0.00802034,1.59075,-0.187707,-0.022538,-3.84632e-05,0.0016091,-0.0275525,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.42905,-0.00436568,-0.00796777,1.57585,-0.182379,-0.0224433,-1.43861,-0.0044382,-0.00802034,1.59075,-0.187707,-0.022538,-3.84632e-05,0.0016091,-0.0275525,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000868_tz+0.05_tx+0.02_ty+0.00_p-0.02_fx-0.03_fy+0.00,-0.237758,2.4899098,0.5052,0.997017,0.00722599,0.0767886,0.00283593,-1.50171,-0.00416766,-0.00788654,1.70123,-0.353121,-0.0225137,-1.51058,-0.00423022,-0.00794466,1.71616,-0.359171,-0.0226094,-5.38911e-05,0.00128203,-0.14551,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50171,-0.00416766,-0.00788654,1.70123,-0.353121,-0.0225137,-1.51058,-0.00423022,-0.00794466,1.71616,-0.359171,-0.0226094,-5.38911e-05,0.00128203,-0.14551,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000869_tz+0.05_tx+0.02_ty+0.00_p-0.02_fx-0.02_fy+0.00,-0.236966,2.4899121,0.505138,0.997647,0.00722543,0.0681217,0.00276142,-1.49272,-0.00421229,-0.00789239,1.68552,-0.329027,-0.0225043,-1.5017,-0.00427648,-0.00794957,1.70043,-0.334949,-0.0225998,-4.9828e-05,0.00132891,-0.128148,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49272,-0.00421229,-0.00789239,1.68552,-0.329027,-0.0225043,-1.5017,-0.00427648,-0.00794957,1.70043,-0.334949,-0.0225998,-4.9828e-05,0.00132891,-0.128148,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000870_tz+0.05_tx+0.02_ty+0.00_p-0.02_fx-0.01_fy+0.00,-0.236179,2.4899142,0.505089,0.998196,0.0072241,0.0595409,0.00268758,-1.48328,-0.00425195,-0.00790004,1.66907,-0.304827,-0.0224947,-1.49237,-0.0043177,-0.00795632,1.68396,-0.31063,-0.02259,-4.67911e-05,0.00137583,-0.110969,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48328,-0.00425195,-0.00790004,1.66907,-0.304827,-0.0224947,-1.49237,-0.0043177,-0.00795632,1.68396,-0.31063,-0.02259,-4.67911e-05,0.00137583,-0.110969,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000871_tz+0.05_tx+0.02_ty+0.00_p-0.02_fx+0.00_fy+0.00,-0.235399,2.4899161,0.505053,0.998667,0.00722202,0.0510436,0.00261433,-1.47339,-0.00428643,-0.00790965,1.65189,-0.280527,-0.0224848,-1.48258,-0.00435367,-0.00796507,1.66678,-0.286218,-0.02258,-4.46089e-05,0.00142281,-0.093966,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47339,-0.00428643,-0.00790965,1.65189,-0.280527,-0.0224848,-1.48258,-0.00435367,-0.00796507,1.66678,-0.286218,-0.02258,-4.46089e-05,0.00142281,-0.093966,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000872_tz+0.05_tx+0.02_ty+0.00_p-0.02_fx+0.01_fy+0.00,-0.234625,2.4899177,0.505029,0.999062,0.00721923,0.0426245,0.00254149,-1.46303,-0.0043154,-0.00792125,1.63398,-0.256131,-0.0224747,-1.47231,-0.00438406,-0.00797587,1.64886,-0.26172,-0.0225698,-4.30032e-05,0.00146974,-0.0771279,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.46303,-0.0043154,-0.00792125,1.63398,-0.256131,-0.0224747,-1.47231,-0.00438406,-0.00797587,1.64886,-0.26172,-0.0225698,-4.30032e-05,0.00146974,-0.0771279,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_000873_tz+0.05_tx+0.02_ty+0.00_p-0.02_fx+0.02_fy+0.00,-0.233857,2.4899191,0.505017,0.999383,0.00721577,0.0342812,0.00246893,-1.45219,-0.0043386,-0.00793498,1.61534,-0.231643,-0.0224645,-1.46157,-0.0044086,-0.00798885,1.63022,-0.237137,-0.0225594,-4.17436e-05,0.00151664,-0.0604482,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45219,-0.0043386,-0.00793498,1.61534,-0.231643,-0.0224645,-1.46157,-0.0044086,-0.00798885,1.63022,-0.237137,-0.0225594,-4.17436e-05,0.00151664,-0.0604482,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
